Body,Network,Series,Batch,Geometric Mean
5-Pendulum,DeLaN,avg_rel_err_pred,84,0.33468924282222845
5-Pendulum,DeLaN,avg_rel_err_pred,85,0.24311034017550517
5-Pendulum,DeLaN,avg_rel_err_pred,86,0.28816643131952374
5-Pendulum,DeLaN,avg_rel_err_pred,87,0.32407674807838294
5-Pendulum,DeLaN,avg_rel_err_pred,88,0.30674870874958654
5-Pendulum,DeLaN,avg_rel_err_pred,89,0.6625420084386693
5-Pendulum,DeLaN,avg_rel_err_pred,90,0.27051967440895536
5-Pendulum,DeLaN,avg_rel_err_pred,91,0.39185787363340574
5-Pendulum,DeLaN,avg_rel_err_pred,92,0.46737789828652404
5-Pendulum,DeLaN,avg_rel_err_pred,93,0.28160282491450284
5-Pendulum,DeLaN,avg_rel_err_pred,94,0.35903630814825066
5-Pendulum,DeLaN,avg_rel_err_pred,95,0.2787935693505386
5-Pendulum,DeLaN,avg_rel_err_pred,96,0.2775123068596679
5-Pendulum,DeLaN,avg_rel_err_pred,97,0.5308985586296502
5-Pendulum,DeLaN,avg_rel_err_pred,98,0.2834852299085751
5-Pendulum,DeLaN,avg_rel_err_pred,99,0.433629225427765
5-Pendulum,HNN,avg_rel_err_pert,0,0.0004250228848779294
5-Pendulum,HNN,avg_rel_err_pert,1,0.00015638467873502627
5-Pendulum,HNN,avg_rel_err_pert,2,0.0003264479827484942
5-Pendulum,HNN,avg_rel_err_pert,3,0.0005798812995528928
5-Pendulum,HNN,avg_rel_err_pert,4,5.234928437799382e-05
5-Pendulum,HNN,avg_rel_err_pert,5,6.98384754291014e-05
5-Pendulum,HNN,avg_rel_err_pert,6,0.0033711760702174118
5-Pendulum,HNN,avg_rel_err_pert,7,0.00011137759206366573
5-Pendulum,HNN,avg_rel_err_pert,8,0.00014880104394906612
5-Pendulum,HNN,avg_rel_err_pert,9,0.0003104608398197353
5-Pendulum,HNN,avg_rel_err_pert,10,0.0005545058093228051
5-Pendulum,HNN,avg_rel_err_pert,11,0.0009518027289663502
5-Pendulum,HNN,avg_rel_err_pert,12,0.0015130048321462133
5-Pendulum,HNN,avg_rel_err_pert,13,0.00011689648513785267
5-Pendulum,HNN,avg_rel_err_pert,14,0.0007745025805309254
5-Pendulum,HNN,avg_rel_err_pert,15,7.181869800531668e-05
5-Pendulum,HNN,avg_rel_err_pert,16,3.8025231089783664e-05
5-Pendulum,HNN,avg_rel_err_pert,17,0.0002984005175701005
5-Pendulum,HNN,avg_rel_err_pert,18,0.00010388466537597805
5-Pendulum,HNN,avg_rel_err_pert,19,0.0001368672307986011
5-Pendulum,HNN,avg_rel_err_pert,20,5.9826942203137e-05
5-Pendulum,HNN,avg_rel_err_pert,21,0.00024935661413346587
5-Pendulum,HNN,avg_rel_err_pert,22,6.86485653137574e-05
5-Pendulum,HNN,avg_rel_err_pert,23,4.9941126296437286e-05
5-Pendulum,HNN,avg_rel_err_pert,24,7.347405312814024e-05
5-Pendulum,HNN,avg_rel_err_pert,25,7.338651256888145e-05
5-Pendulum,HNN,avg_rel_err_pert,26,0.0012395334327498495
5-Pendulum,HNN,avg_rel_err_pert,27,6.431550447522109e-05
5-Pendulum,HNN,avg_rel_err_pert,28,0.0012480970347975013
5-Pendulum,HNN,avg_rel_err_pert,29,5.350373964655738e-05
5-Pendulum,HNN,avg_rel_err_pert,30,0.00013791330606382322
5-Pendulum,HNN,avg_rel_err_pert,31,0.00019003998973108068
5-Pendulum,HNN,avg_rel_err_pert,32,0.000198121380468358
5-Pendulum,HNN,avg_rel_err_pert,33,7.243058215747213e-05
5-Pendulum,HNN,avg_rel_err_pert,34,6.403327579089197e-05
5-Pendulum,HNN,avg_rel_err_pert,35,0.00021108891404313579
5-Pendulum,HNN,avg_rel_err_pert,36,8.3236875888906e-05
5-Pendulum,HNN,avg_rel_err_pert,37,0.0005401681160108518
5-Pendulum,HNN,avg_rel_err_pert,38,0.0001685490009415844
5-Pendulum,HNN,avg_rel_err_pert,39,5.364688529133258e-05
5-Pendulum,HNN,avg_rel_err_pert,40,8.348152445936558e-05
5-Pendulum,HNN,avg_rel_err_pert,41,0.00016074258398432443
5-Pendulum,HNN,avg_rel_err_pert,42,4.733704373745919e-05
5-Pendulum,HNN,avg_rel_err_pert,43,0.00010460865523035321
5-Pendulum,HNN,avg_rel_err_pert,44,0.00010731082569674199
5-Pendulum,HNN,avg_rel_err_pert,45,4.770981932393964e-05
5-Pendulum,HNN,avg_rel_err_pert,46,0.000884815960288966
5-Pendulum,HNN,avg_rel_err_pert,47,0.00011052240281832501
5-Pendulum,HNN,avg_rel_err_pert,48,4.9626647685104987e-05
5-Pendulum,HNN,avg_rel_err_pert,49,0.0003580258033074294
5-Pendulum,HNN,avg_rel_err_pert,50,8.20256071281355e-05
5-Pendulum,HNN,avg_rel_err_pert,51,5.824566912501941e-05
5-Pendulum,HNN,avg_rel_err_pert,52,0.00020567137445338582
5-Pendulum,HNN,avg_rel_err_pert,53,7.135987172475776e-05
5-Pendulum,HNN,avg_rel_err_pert,54,0.0005770022072083772
5-Pendulum,HNN,avg_rel_err_pert,55,0.00018845176196047658
5-Pendulum,HNN,avg_rel_err_pert,56,0.0002481543214603942
5-Pendulum,HNN,avg_rel_err_pert,57,0.0001341649382165649
5-Pendulum,HNN,avg_rel_err_pert,58,9.609568002812219e-05
5-Pendulum,HNN,avg_rel_err_pert,59,8.60251467376817e-05
5-Pendulum,HNN,avg_rel_err_pert,60,7.73341470294187e-05
5-Pendulum,HNN,avg_rel_err_pert,61,0.00045878875975248614
5-Pendulum,HNN,avg_rel_err_pert,62,0.0002991071577781666
5-Pendulum,HNN,avg_rel_err_pert,63,2.9027518261432527e-05
5-Pendulum,HNN,avg_rel_err_pert,64,6.277674210888478e-05
5-Pendulum,HNN,avg_rel_err_pert,65,8.898167035309353e-05
5-Pendulum,HNN,avg_rel_err_pert,66,6.375338784631049e-05
5-Pendulum,HNN,avg_rel_err_pert,67,0.00011780422226986426
5-Pendulum,HNN,avg_rel_err_pert,68,0.00017105674170404467
5-Pendulum,HNN,avg_rel_err_pert,69,0.00011310667636741602
5-Pendulum,HNN,avg_rel_err_pert,70,3.439634337436175e-05
5-Pendulum,HNN,avg_rel_err_pert,71,0.00017962627861237764
5-Pendulum,HNN,avg_rel_err_pert,72,8.362365523888277e-05
5-Pendulum,HNN,avg_rel_err_pert,73,0.00015221637564913037
5-Pendulum,HNN,avg_rel_err_pert,74,0.00014164489720399482
5-Pendulum,HNN,avg_rel_err_pert,75,0.0002780658806849258
5-Pendulum,HNN,avg_rel_err_pert,76,0.00019691849277600826
5-Pendulum,HNN,avg_rel_err_pert,77,0.00014845598954939056
5-Pendulum,HNN,avg_rel_err_pert,78,3.693306935415236e-05
5-Pendulum,HNN,avg_rel_err_pert,79,5.3412834503864905e-05
5-Pendulum,HNN,avg_rel_err_pert,80,8.593146016343454e-05
5-Pendulum,HNN,avg_rel_err_pert,81,0.0009672604506643148
5-Pendulum,HNN,avg_rel_err_pert,82,0.00020596616475207486
5-Pendulum,HNN,avg_rel_err_pert,83,8.49209554267416e-05
5-Pendulum,HNN,avg_rel_err_pert,84,0.00011824881812685151
5-Pendulum,HNN,avg_rel_err_pert,85,8.148725041612099e-05
5-Pendulum,HNN,avg_rel_err_pert,86,0.00017338386278174258
5-Pendulum,HNN,avg_rel_err_pert,87,5.6923341042628535e-05
5-Pendulum,HNN,avg_rel_err_pert,88,9.483377331723159e-05
5-Pendulum,HNN,avg_rel_err_pert,89,0.0004603827337223405
5-Pendulum,HNN,avg_rel_err_pert,90,4.4638518472468716e-05
5-Pendulum,HNN,avg_rel_err_pert,91,7.89447320553169e-05
5-Pendulum,HNN,avg_rel_err_pert,92,0.0001966385320468164
5-Pendulum,HNN,avg_rel_err_pert,93,0.00034389174176300446
5-Pendulum,HNN,avg_rel_err_pert,94,0.00011617148364302126
5-Pendulum,HNN,avg_rel_err_pert,95,4.7863920990281346e-05
5-Pendulum,HNN,avg_rel_err_pert,96,0.0001540448673966025
5-Pendulum,HNN,avg_rel_err_pert,97,0.00012415279348064863
5-Pendulum,HNN,avg_rel_err_pert,98,0.0003371718206854675
5-Pendulum,HNN,avg_rel_err_pert,99,0.00016468928200118077
5-Pendulum,HNN,avg_rel_err_pred,0,0.32210106522055926
5-Pendulum,HNN,avg_rel_err_pred,1,0.29808916065532576
5-Pendulum,HNN,avg_rel_err_pred,2,0.3646708220757249
5-Pendulum,HNN,avg_rel_err_pred,3,0.3850142232742466
5-Pendulum,HNN,avg_rel_err_pred,4,0.2237824357274266
5-Pendulum,HNN,avg_rel_err_pred,5,0.39075771982171864
5-Pendulum,HNN,avg_rel_err_pred,6,0.6247942128759267
5-Pendulum,HNN,avg_rel_err_pred,7,0.37791022683355674
5-Pendulum,HNN,avg_rel_err_pred,8,0.22459287669760888
5-Pendulum,HNN,avg_rel_err_pred,9,0.4115664291879497
5-Pendulum,HNN,avg_rel_err_pred,10,0.4027781965016402
5-Pendulum,HNN,avg_rel_err_pred,11,0.4426871363040061
5-Pendulum,HNN,avg_rel_err_pred,12,0.5922322450062438
5-Pendulum,HNN,avg_rel_err_pred,13,0.5235097344680871
5-Pendulum,HNN,avg_rel_err_pred,14,0.585984634314466
5-Pendulum,HNN,avg_rel_err_pred,15,0.388668428992615
5-Pendulum,HNN,avg_rel_err_pred,16,0.20735994124270352
5-Pendulum,HNN,avg_rel_err_pred,17,0.37498945920223536
5-Pendulum,HNN,avg_rel_err_pred,18,0.2296371166536915
5-Pendulum,HNN,avg_rel_err_pred,19,0.4682073806487152
5-Pendulum,HNN,avg_rel_err_pred,20,0.27889595756251523
5-Pendulum,HNN,avg_rel_err_pred,21,0.4488548601700424
5-Pendulum,HNN,avg_rel_err_pred,22,0.4018375731134279
5-Pendulum,HNN,avg_rel_err_pred,23,0.19279260793566863
5-Pendulum,HNN,avg_rel_err_pred,24,0.25443996861270146
5-Pendulum,HNN,avg_rel_err_pred,25,0.30893849310209387
5-Pendulum,HNN,avg_rel_err_pred,26,0.5222039580543077
5-Pendulum,HNN,avg_rel_err_pred,27,0.33752995736470165
5-Pendulum,HNN,avg_rel_err_pred,28,0.4365297890929839
5-Pendulum,HNN,avg_rel_err_pred,29,0.31536813733460783
5-Pendulum,HNN,avg_rel_err_pred,30,0.4108472025553987
5-Pendulum,HNN,avg_rel_err_pred,31,0.2551357800863272
5-Pendulum,HNN,avg_rel_err_pred,32,0.3370231992552072
5-Pendulum,HNN,avg_rel_err_pred,33,0.1796328625988358
5-Pendulum,HNN,avg_rel_err_pred,34,0.38253317523910346
5-Pendulum,HNN,avg_rel_err_pred,35,0.4008474217228361
5-Pendulum,HNN,avg_rel_err_pred,36,0.4668933824493614
5-Pendulum,HNN,avg_rel_err_pred,37,0.3589564927117156
5-Pendulum,HNN,avg_rel_err_pred,38,0.31507469429822577
5-Pendulum,HNN,avg_rel_err_pred,39,0.44536504992424797
5-Pendulum,HNN,avg_rel_err_pred,40,0.4073981622657627
5-Pendulum,HNN,avg_rel_err_pred,41,0.27242012849853975
5-Pendulum,HNN,avg_rel_err_pred,42,0.5379346634421099
5-Pendulum,HNN,avg_rel_err_pred,43,0.3044397416884059
5-Pendulum,HNN,avg_rel_err_pred,44,0.20157294764387737
5-Pendulum,HNN,avg_rel_err_pred,45,0.22167913195863234
5-Pendulum,HNN,avg_rel_err_pred,46,0.6088364747839434
5-Pendulum,HNN,avg_rel_err_pred,47,0.21451900493202536
5-Pendulum,HNN,avg_rel_err_pred,48,0.18601567328950505
5-Pendulum,HNN,avg_rel_err_pred,49,0.5655295636656502
5-Pendulum,HNN,avg_rel_err_pred,50,0.22039382530370005
5-Pendulum,HNN,avg_rel_err_pred,51,0.27327309551311285
5-Pendulum,HNN,avg_rel_err_pred,52,0.46263463303384383
5-Pendulum,HNN,avg_rel_err_pred,53,0.20871187855549697
5-Pendulum,HNN,avg_rel_err_pred,54,0.40645193966806337
5-Pendulum,HNN,avg_rel_err_pred,55,0.21927840656827272
5-Pendulum,HNN,avg_rel_err_pred,56,0.30603094750411264
5-Pendulum,HNN,avg_rel_err_pred,57,0.26034626151015516
5-Pendulum,HNN,avg_rel_err_pred,58,0.30195769339291234
5-Pendulum,HNN,avg_rel_err_pred,59,0.5389706961715623
5-Pendulum,HNN,avg_rel_err_pred,60,0.4392454236865632
5-Pendulum,HNN,avg_rel_err_pred,61,0.37804839875664026
5-Pendulum,HNN,avg_rel_err_pred,62,0.3722408253428245
5-Pendulum,HNN,avg_rel_err_pred,63,0.37787457002939856
5-Pendulum,HNN,avg_rel_err_pred,64,0.2677450955825475
5-Pendulum,HNN,avg_rel_err_pred,65,0.5527803590013994
5-Pendulum,HNN,avg_rel_err_pred,66,0.41899867667225116
5-Pendulum,HNN,avg_rel_err_pred,67,0.29351831303713255
5-Pendulum,HNN,avg_rel_err_pred,68,0.3548494355304091
5-Pendulum,HNN,avg_rel_err_pred,69,0.28324662142410967
5-Pendulum,HNN,avg_rel_err_pred,70,0.3297300622993891
5-Pendulum,HNN,avg_rel_err_pred,71,0.36302700988968994
5-Pendulum,HNN,avg_rel_err_pred,72,0.3310195436092912
5-Pendulum,HNN,avg_rel_err_pred,73,0.2540997536530516
5-Pendulum,HNN,avg_rel_err_pred,74,0.2418792234476938
5-Pendulum,HNN,avg_rel_err_pred,75,0.4717122277386349
5-Pendulum,HNN,avg_rel_err_pred,76,0.3090633860106607
5-Pendulum,HNN,avg_rel_err_pred,77,0.2271022161194926
5-Pendulum,HNN,avg_rel_err_pred,78,0.246440766247369
5-Pendulum,HNN,avg_rel_err_pred,79,0.19169584300449535
5-Pendulum,HNN,avg_rel_err_pred,80,0.49014605519461185
5-Pendulum,HNN,avg_rel_err_pred,81,0.5802616913491582
5-Pendulum,HNN,avg_rel_err_pred,82,0.43815345188779065
5-Pendulum,HNN,avg_rel_err_pred,83,0.23174889447329458
5-Pendulum,HNN,avg_rel_err_pred,84,0.29615828938310285
5-Pendulum,HNN,avg_rel_err_pred,85,0.2606514151377923
5-Pendulum,HNN,avg_rel_err_pred,86,0.28445772093265964
5-Pendulum,HNN,avg_rel_err_pred,87,0.347713391134148
5-Pendulum,HNN,avg_rel_err_pred,88,0.25585722034240843
5-Pendulum,HNN,avg_rel_err_pred,89,0.6255456918724804
5-Pendulum,HNN,avg_rel_err_pred,90,0.22783739051109062
5-Pendulum,HNN,avg_rel_err_pred,91,0.3511395211585702
5-Pendulum,HNN,avg_rel_err_pred,92,0.4623524078050102
5-Pendulum,HNN,avg_rel_err_pred,93,0.31111124002511914
5-Pendulum,HNN,avg_rel_err_pred,94,0.42402781635687536
5-Pendulum,HNN,avg_rel_err_pred,95,0.2930667421071095
5-Pendulum,HNN,avg_rel_err_pred,96,0.3088501608883181
5-Pendulum,HNN,avg_rel_err_pred,97,0.5341982084542196
5-Pendulum,HNN,avg_rel_err_pred,98,0.28729850057694634
5-Pendulum,HNN,avg_rel_err_pred,99,0.3691653233801297
5-Pendulum,NeuralODE,avg_rel_err_pert,0,0.0004250228848779294
5-Pendulum,NeuralODE,avg_rel_err_pert,1,0.00015638467873502627
5-Pendulum,NeuralODE,avg_rel_err_pert,2,0.0003264479827484942
5-Pendulum,NeuralODE,avg_rel_err_pert,3,0.0005798812995528928
5-Pendulum,NeuralODE,avg_rel_err_pert,4,5.234928437799382e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,5,6.98384754291014e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,6,0.0033711760702174118
5-Pendulum,NeuralODE,avg_rel_err_pert,7,0.00011137759206366573
5-Pendulum,NeuralODE,avg_rel_err_pert,8,0.00014880104394906612
5-Pendulum,NeuralODE,avg_rel_err_pert,9,0.0003104608398197353
5-Pendulum,NeuralODE,avg_rel_err_pert,10,0.0005545058093228051
5-Pendulum,NeuralODE,avg_rel_err_pert,11,0.0009518027289663502
5-Pendulum,NeuralODE,avg_rel_err_pert,12,0.0015130048321462133
5-Pendulum,NeuralODE,avg_rel_err_pert,13,0.00011689648513785267
5-Pendulum,NeuralODE,avg_rel_err_pert,14,0.0007745025805309254
5-Pendulum,NeuralODE,avg_rel_err_pert,15,7.181869800531668e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,16,3.8025231089783664e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,17,0.0002984005175701005
5-Pendulum,NeuralODE,avg_rel_err_pert,18,0.00010388466537597805
5-Pendulum,NeuralODE,avg_rel_err_pert,19,0.0001368672307986011
5-Pendulum,NeuralODE,avg_rel_err_pert,20,5.9826942203137e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,21,0.00024935661413346587
5-Pendulum,NeuralODE,avg_rel_err_pert,22,6.86485653137574e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,23,4.9941126296437286e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,24,7.347405312814024e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,25,7.338651256888145e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,26,0.0012395334327498495
5-Pendulum,NeuralODE,avg_rel_err_pert,27,6.431550447522109e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,28,0.0012480970347975013
5-Pendulum,NeuralODE,avg_rel_err_pert,29,5.350373964655738e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,30,0.00013791330606382322
5-Pendulum,NeuralODE,avg_rel_err_pert,31,0.00019003998973108068
5-Pendulum,NeuralODE,avg_rel_err_pert,32,0.000198121380468358
5-Pendulum,NeuralODE,avg_rel_err_pert,33,7.243058215747213e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,34,6.403327579089197e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,35,0.00021108891404313579
5-Pendulum,NeuralODE,avg_rel_err_pert,36,8.3236875888906e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,37,0.0005401681160108518
5-Pendulum,NeuralODE,avg_rel_err_pert,38,0.0001685490009415844
5-Pendulum,NeuralODE,avg_rel_err_pert,39,5.364688529133258e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,40,8.348152445936558e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,41,0.00016074258398432443
5-Pendulum,NeuralODE,avg_rel_err_pert,42,4.733704373745919e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,43,0.00010460865523035321
5-Pendulum,NeuralODE,avg_rel_err_pert,44,0.00010731082569674199
5-Pendulum,NeuralODE,avg_rel_err_pert,45,4.770981932393964e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,46,0.000884815960288966
5-Pendulum,NeuralODE,avg_rel_err_pert,47,0.00011052240281832501
5-Pendulum,NeuralODE,avg_rel_err_pert,48,4.9626647685104987e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,49,0.0003580258033074294
5-Pendulum,NeuralODE,avg_rel_err_pert,50,8.20256071281355e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,51,5.824566912501941e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,52,0.00020567137445338582
5-Pendulum,NeuralODE,avg_rel_err_pert,53,7.135987172475776e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,54,0.0005770022072083772
5-Pendulum,NeuralODE,avg_rel_err_pert,55,0.00018845176196047658
5-Pendulum,NeuralODE,avg_rel_err_pert,56,0.0002481543214603942
5-Pendulum,NeuralODE,avg_rel_err_pert,57,0.0001341649382165649
5-Pendulum,NeuralODE,avg_rel_err_pert,58,9.609568002812219e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,59,8.60251467376817e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,60,7.73341470294187e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,61,0.00045878875975248614
5-Pendulum,NeuralODE,avg_rel_err_pert,62,0.0002991071577781666
5-Pendulum,NeuralODE,avg_rel_err_pert,63,2.9027518261432527e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,64,6.277674210888478e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,65,8.898167035309353e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,66,6.375338784631049e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,67,0.00011780422226986426
5-Pendulum,NeuralODE,avg_rel_err_pert,68,0.00017105674170404467
5-Pendulum,NeuralODE,avg_rel_err_pert,69,0.00011310667636741602
5-Pendulum,NeuralODE,avg_rel_err_pert,70,3.439634337436175e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,71,0.00017962627861237764
5-Pendulum,NeuralODE,avg_rel_err_pert,72,8.362365523888277e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,73,0.00015221637564913037
5-Pendulum,NeuralODE,avg_rel_err_pert,74,0.00014164489720399482
5-Pendulum,NeuralODE,avg_rel_err_pert,75,0.0002780658806849258
5-Pendulum,NeuralODE,avg_rel_err_pert,76,0.00019691849277600826
5-Pendulum,NeuralODE,avg_rel_err_pert,77,0.00014845598954939056
5-Pendulum,NeuralODE,avg_rel_err_pert,78,3.693306935415236e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,79,5.3412834503864905e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,80,8.593146016343454e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,81,0.0009672604506643148
5-Pendulum,NeuralODE,avg_rel_err_pert,82,0.00020596616475207486
5-Pendulum,NeuralODE,avg_rel_err_pert,83,8.49209554267416e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,84,0.00011824881812685151
5-Pendulum,NeuralODE,avg_rel_err_pert,85,8.148725041612099e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,86,0.00017338386278174258
5-Pendulum,NeuralODE,avg_rel_err_pert,87,5.6923341042628535e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,88,9.483377331723159e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,89,0.0004603827337223405
5-Pendulum,NeuralODE,avg_rel_err_pert,90,4.4638518472468716e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,91,7.89447320553169e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,92,0.0001966385320468164
5-Pendulum,NeuralODE,avg_rel_err_pert,93,0.00034389174176300446
5-Pendulum,NeuralODE,avg_rel_err_pert,94,0.00011617148364302126
5-Pendulum,NeuralODE,avg_rel_err_pert,95,4.7863920990281346e-05
5-Pendulum,NeuralODE,avg_rel_err_pert,96,0.0001540448673966025
5-Pendulum,NeuralODE,avg_rel_err_pert,97,0.00012415279348064863
5-Pendulum,NeuralODE,avg_rel_err_pert,98,0.0003371718206854675
5-Pendulum,NeuralODE,avg_rel_err_pert,99,0.00016468928200118077
5-Pendulum,NeuralODE,avg_rel_err_pred,0,0.5629966164568272
5-Pendulum,NeuralODE,avg_rel_err_pred,1,0.5941837380054
5-Pendulum,NeuralODE,avg_rel_err_pred,2,0.383872013242456
5-Pendulum,NeuralODE,avg_rel_err_pred,3,0.4103288203484492
5-Pendulum,NeuralODE,avg_rel_err_pred,4,0.4544718983798915
5-Pendulum,NeuralODE,avg_rel_err_pred,5,0.35837206442990194
5-Pendulum,NeuralODE,avg_rel_err_pred,6,0.5679855054583354
5-Pendulum,NeuralODE,avg_rel_err_pred,7,0.5237317658765749
5-Pendulum,NeuralODE,avg_rel_err_pred,8,0.4057666281391313
5-Pendulum,NeuralODE,avg_rel_err_pred,9,0.4792204238868952
5-Pendulum,NeuralODE,avg_rel_err_pred,10,0.585910307575492
5-Pendulum,NeuralODE,avg_rel_err_pred,11,0.47799205766039565
5-Pendulum,NeuralODE,avg_rel_err_pred,12,0.5770237112669506
5-Pendulum,NeuralODE,avg_rel_err_pred,13,0.5460678571710073
5-Pendulum,NeuralODE,avg_rel_err_pred,14,0.5884272655708573
5-Pendulum,NeuralODE,avg_rel_err_pred,15,0.45852909126780345
5-Pendulum,NeuralODE,avg_rel_err_pred,16,0.31457517244507777
5-Pendulum,NeuralODE,avg_rel_err_pred,17,0.49844844732418764
5-Pendulum,NeuralODE,avg_rel_err_pred,18,0.31311039150009184
5-Pendulum,NeuralODE,avg_rel_err_pred,19,0.47934044042043333
5-Pendulum,NeuralODE,avg_rel_err_pred,20,0.38618759221260185
5-Pendulum,NeuralODE,avg_rel_err_pred,21,0.44722768677779096
5-Pendulum,NeuralODE,avg_rel_err_pred,22,0.5186469292956549
5-Pendulum,NeuralODE,avg_rel_err_pred,23,0.30413936058482666
5-Pendulum,NeuralODE,avg_rel_err_pred,24,0.4197445474497481
5-Pendulum,NeuralODE,avg_rel_err_pred,25,0.5378199644467221
5-Pendulum,NeuralODE,avg_rel_err_pred,26,0.47308991969292474
5-Pendulum,NeuralODE,avg_rel_err_pred,27,0.5771043241457304
5-Pendulum,NeuralODE,avg_rel_err_pred,28,0.5387601266503486
5-Pendulum,NeuralODE,avg_rel_err_pred,29,0.4314091279514574
5-Pendulum,NeuralODE,avg_rel_err_pred,30,0.45715190684550017
5-Pendulum,NeuralODE,avg_rel_err_pred,31,0.30436659070009847
5-Pendulum,NeuralODE,avg_rel_err_pred,32,0.3801669543569977
5-Pendulum,NeuralODE,avg_rel_err_pred,33,0.3186418112251393
5-Pendulum,NeuralODE,avg_rel_err_pred,34,0.4375732057099701
5-Pendulum,NeuralODE,avg_rel_err_pred,35,0.4848113821633884
5-Pendulum,NeuralODE,avg_rel_err_pred,36,0.45001787723000636
5-Pendulum,NeuralODE,avg_rel_err_pred,37,0.48491505230842286
5-Pendulum,NeuralODE,avg_rel_err_pred,38,0.48792217457758896
5-Pendulum,NeuralODE,avg_rel_err_pred,39,0.5367892216753866
5-Pendulum,NeuralODE,avg_rel_err_pred,40,0.39794684566042365
5-Pendulum,NeuralODE,avg_rel_err_pred,41,0.3245918834674735
5-Pendulum,NeuralODE,avg_rel_err_pred,42,0.48133705455595666
5-Pendulum,NeuralODE,avg_rel_err_pred,43,0.4515345582456838
5-Pendulum,NeuralODE,avg_rel_err_pred,44,0.30530638562704815
5-Pendulum,NeuralODE,avg_rel_err_pred,45,0.3705117401838373
5-Pendulum,NeuralODE,avg_rel_err_pred,46,0.5687632813961188
5-Pendulum,NeuralODE,avg_rel_err_pred,47,0.36596420338617985
5-Pendulum,NeuralODE,avg_rel_err_pred,48,0.28279535898378116
5-Pendulum,NeuralODE,avg_rel_err_pred,49,0.6092456094871
5-Pendulum,NeuralODE,avg_rel_err_pred,50,0.4031485430160994
5-Pendulum,NeuralODE,avg_rel_err_pred,51,0.3641489622522735
5-Pendulum,NeuralODE,avg_rel_err_pred,52,0.5215109587013094
5-Pendulum,NeuralODE,avg_rel_err_pred,53,0.38358599360418905
5-Pendulum,NeuralODE,avg_rel_err_pred,54,0.4861004944417616
5-Pendulum,NeuralODE,avg_rel_err_pred,55,0.3417796123355659
5-Pendulum,NeuralODE,avg_rel_err_pred,56,0.38274159796761065
5-Pendulum,NeuralODE,avg_rel_err_pred,57,0.36037999089827594
5-Pendulum,NeuralODE,avg_rel_err_pred,58,0.4518130445753782
5-Pendulum,NeuralODE,avg_rel_err_pred,59,0.3809379007578007
5-Pendulum,NeuralODE,avg_rel_err_pred,60,0.634613800771986
5-Pendulum,NeuralODE,avg_rel_err_pred,61,0.41065815297684427
5-Pendulum,NeuralODE,avg_rel_err_pred,62,0.40346278229648863
5-Pendulum,NeuralODE,avg_rel_err_pred,63,0.44047881508150893
5-Pendulum,NeuralODE,avg_rel_err_pred,64,0.4405463643281099
5-Pendulum,NeuralODE,avg_rel_err_pred,65,0.6925612330299578
5-Pendulum,NeuralODE,avg_rel_err_pred,66,0.49131871165109997
5-Pendulum,NeuralODE,avg_rel_err_pred,67,0.4262668617156439
5-Pendulum,NeuralODE,avg_rel_err_pred,68,0.4200840446152323
5-Pendulum,NeuralODE,avg_rel_err_pred,69,0.3720112868609443
