num_pendulums,network,batch,norm_sq,num_params,eig_val
1,CHNN,0,619.901611328125,132610,0.0010231179185211658
1,CHNN,0,619.901611328125,132610,0.0010326748015359044
1,CHNN,0,619.901611328125,132610,0.001040792791172862
1,CHNN,0,619.901611328125,132610,0.0010568215511739254
1,CHNN,0,619.901611328125,132610,0.0010700441198423505
1,CHNN,0,619.901611328125,132610,0.0010795515263453126
1,CHNN,0,619.901611328125,132610,0.0010867121163755655
1,CHNN,0,619.901611328125,132610,0.0010966226691380143
1,CHNN,0,619.901611328125,132610,0.0011128061451017857
1,CHNN,0,619.901611328125,132610,0.0011214532423764467
1,CHNN,0,619.901611328125,132610,0.001128030358813703
1,CHNN,0,619.901611328125,132610,0.00114312837831676
1,CHNN,0,619.901611328125,132610,0.0011616918491199613
1,CHNN,0,619.901611328125,132610,0.0011702928459271789
1,CHNN,0,619.901611328125,132610,0.0011883220868185163
1,CHNN,0,619.901611328125,132610,0.001196870463900268
1,CHNN,0,619.901611328125,132610,0.0012069634394720197
1,CHNN,0,619.901611328125,132610,0.0012197026517242193
1,CHNN,0,619.901611328125,132610,0.0012317438377067447
1,CHNN,0,619.901611328125,132610,0.0012421852443367243
1,CHNN,0,619.901611328125,132610,0.0012516432907432318
1,CHNN,0,619.901611328125,132610,0.0012630766723304987
1,CHNN,0,619.901611328125,132610,0.0012720737140625715
1,CHNN,0,619.901611328125,132610,0.0012895840918645263
1,CHNN,0,619.901611328125,132610,0.00130565301515162
1,CHNN,0,619.901611328125,132610,0.0013115527108311653
1,CHNN,0,619.901611328125,132610,0.0013202624395489693
1,CHNN,0,619.901611328125,132610,0.0013412138214334846
1,CHNN,0,619.901611328125,132610,0.001345446682535112
1,CHNN,0,619.901611328125,132610,0.0013539475621655583
1,CHNN,0,619.901611328125,132610,0.0013718672562390566
1,CHNN,0,619.901611328125,132610,0.001389755168929696
1,CHNN,0,619.901611328125,132610,0.0013996984343975782
1,CHNN,0,619.901611328125,132610,0.001402506371960044
1,CHNN,0,619.901611328125,132610,0.0014197655254974961
1,CHNN,0,619.901611328125,132610,0.0014307688688859344
1,CHNN,0,619.901611328125,132610,0.001446227659471333
1,CHNN,0,619.901611328125,132610,0.0014560236595571041
1,CHNN,0,619.901611328125,132610,0.0014667217619717121
1,CHNN,0,619.901611328125,132610,0.001481801038607955
1,CHNN,0,619.901611328125,132610,0.0014945445582270622
1,CHNN,0,619.901611328125,132610,0.0014990082709118724
1,CHNN,0,619.901611328125,132610,0.0015076129930093884
1,CHNN,0,619.901611328125,132610,0.0015231523429974914
1,CHNN,0,619.901611328125,132610,0.0015354568604379892
1,CHNN,0,619.901611328125,132610,0.0015465111937373877
1,CHNN,0,619.901611328125,132610,0.0015559992752969265
1,CHNN,0,619.901611328125,132610,0.001569676329381764
1,CHNN,0,619.901611328125,132610,0.0015761012909933925
1,CHNN,0,619.901611328125,132610,0.0015901941806077957
1,CHNN,0,619.901611328125,132610,0.0016030864790081978
1,CHNN,0,619.901611328125,132610,0.0016132040182128549
1,CHNN,0,619.901611328125,132610,0.001622633426450193
1,CHNN,0,619.901611328125,132610,0.0016297890106216073
1,CHNN,0,619.901611328125,132610,0.001642325660213828
1,CHNN,0,619.901611328125,132610,0.0016617653891444206
1,CHNN,0,619.901611328125,132610,0.001677510212175548
1,CHNN,0,619.901611328125,132610,0.0016855146968737245
1,CHNN,0,619.901611328125,132610,0.0016898036701604724
1,CHNN,0,619.901611328125,132610,0.001705322414636612
1,CHNN,0,619.901611328125,132610,0.0017138893017545342
1,CHNN,0,619.901611328125,132610,0.0017257228028029203
1,CHNN,0,619.901611328125,132610,0.0017362306825816631
1,CHNN,0,619.901611328125,132610,0.0017505110008642077
1,CHNN,0,619.901611328125,132610,0.0017613726668059826
1,CHNN,0,619.901611328125,132610,0.0017689679516479373
1,CHNN,0,619.901611328125,132610,0.0017827833071351051
1,CHNN,0,619.901611328125,132610,0.0017929101595655084
1,CHNN,0,619.901611328125,132610,0.0018032165244221687
1,CHNN,0,619.901611328125,132610,0.0018136946018785238
1,CHNN,0,619.901611328125,132610,0.0018186165252700448
1,CHNN,0,619.901611328125,132610,0.0018345415592193604
1,CHNN,0,619.901611328125,132610,0.0018515523988753557
1,CHNN,0,619.901611328125,132610,0.0018599634058773518
1,CHNN,0,619.901611328125,132610,0.0018774581840261817
1,CHNN,0,619.901611328125,132610,0.0018808086169883609
1,CHNN,0,619.901611328125,132610,0.0018921110313385725
1,CHNN,0,619.901611328125,132610,0.0019020428881049156
1,CHNN,0,619.901611328125,132610,0.0019154577748849988
1,CHNN,0,619.901611328125,132610,0.0019227603916078806
1,CHNN,0,619.901611328125,132610,0.0019344998290762305
1,CHNN,0,619.901611328125,132610,0.0019448479870334268
1,CHNN,0,619.901611328125,132610,0.0019496552413329482
1,CHNN,0,619.901611328125,132610,0.0019654622301459312
1,CHNN,0,619.901611328125,132610,0.001975390827283263
1,CHNN,0,619.901611328125,132610,0.0019855890423059464
1,CHNN,0,619.901611328125,132610,0.0020031072199344635
1,CHNN,0,619.901611328125,132610,0.0020105750299990177
1,CHNN,0,619.901611328125,132610,0.0020186337642371655
1,CHNN,0,619.901611328125,132610,0.002029458526521921
1,CHNN,0,619.901611328125,132610,0.0020374893210828304
1,CHNN,0,619.901611328125,132610,0.0020461573731154203
1,CHNN,0,619.901611328125,132610,0.0020545516163110733
1,CHNN,0,619.901611328125,132610,0.0020713433623313904
1,CHNN,0,619.901611328125,132610,0.002078453078866005
1,CHNN,0,619.901611328125,132610,0.0020875907503068447
1,CHNN,0,619.901611328125,132610,0.00209525553509593
1,CHNN,0,619.901611328125,132610,0.002108049113303423
1,CHNN,0,619.901611328125,132610,0.0021133029367774725
1,CHNN,0,619.901611328125,132610,0.002122499281540513
1,CHNN,0,619.901611328125,132610,0.0021308010909706354
1,CHNN,0,619.901611328125,132610,0.002135222079232335
1,CHNN,0,619.901611328125,132610,0.0021643696818500757
1,CHNN,0,619.901611328125,132610,0.002170897787436843
1,CHNN,0,619.901611328125,132610,0.00217916676774621
1,CHNN,0,619.901611328125,132610,0.0021842573769390583
1,CHNN,0,619.901611328125,132610,0.0021997771691530943
1,CHNN,0,619.901611328125,132610,0.0022080056369304657
1,CHNN,0,619.901611328125,132610,0.002211850369349122
1,CHNN,0,619.901611328125,132610,0.0022217882797122
1,CHNN,0,619.901611328125,132610,0.002233263570815325
1,CHNN,0,619.901611328125,132610,0.0022388100624084473
1,CHNN,0,619.901611328125,132610,0.0022461290936917067
1,CHNN,0,619.901611328125,132610,0.002258575288578868
1,CHNN,0,619.901611328125,132610,0.0022628353908658028
1,CHNN,0,619.901611328125,132610,0.002270554658025503
1,CHNN,0,619.901611328125,132610,0.0022773751989006996
1,CHNN,0,619.901611328125,132610,0.0022857992444187403
1,CHNN,0,619.901611328125,132610,0.0022929972037672997
1,CHNN,0,619.901611328125,132610,0.0023135284427553415
1,CHNN,0,619.901611328125,132610,0.0023184039164334536
1,CHNN,0,619.901611328125,132610,0.002328012604266405
1,CHNN,0,619.901611328125,132610,0.002328560221940279
1,CHNN,0,619.901611328125,132610,0.002346970373764634
1,CHNN,0,619.901611328125,132610,0.0023545704316347837
1,CHNN,0,619.901611328125,132610,0.0023694601841270924
1,CHNN,0,619.901611328125,132610,0.002370975213125348
1,CHNN,0,619.901611328125,132610,0.0023761901538819075
1,CHNN,0,619.901611328125,132610,0.0023880668450146914
1,CHNN,0,619.901611328125,132610,0.0023902785032987595
1,CHNN,0,619.901611328125,132610,0.0024005479644984007
1,CHNN,0,619.901611328125,132610,0.002408948726952076
1,CHNN,0,619.901611328125,132610,0.002423818688839674
1,CHNN,0,619.901611328125,132610,0.0024387016892433167
1,CHNN,0,619.901611328125,132610,0.002451597945764661
1,CHNN,0,619.901611328125,132610,0.0024622143246233463
1,CHNN,0,619.901611328125,132610,0.0024734875187277794
1,CHNN,0,619.901611328125,132610,0.002475034212693572
1,CHNN,0,619.901611328125,132610,0.002507530152797699
1,CHNN,0,619.901611328125,132610,0.002513970946893096
1,CHNN,0,619.901611328125,132610,0.0025310751516371965
1,CHNN,0,619.901611328125,132610,0.002541052410379052
1,CHNN,0,619.901611328125,132610,0.0025445008650422096
1,CHNN,0,619.901611328125,132610,0.002553926082327962
1,CHNN,0,619.901611328125,132610,0.002589754993095994
1,CHNN,0,619.901611328125,132610,0.002595524536445737
1,CHNN,0,619.901611328125,132610,0.002614700235426426
1,CHNN,0,619.901611328125,132610,0.0026309536769986153
1,CHNN,0,619.901611328125,132610,0.002638228004798293
1,CHNN,0,619.901611328125,132610,0.0026592472568154335
1,CHNN,0,619.901611328125,132610,0.0026832742150872946
1,CHNN,0,619.901611328125,132610,0.0026870339643210173
1,CHNN,0,619.901611328125,132610,0.002721261465921998
1,CHNN,0,619.901611328125,132610,0.0027253313455730677
1,CHNN,0,619.901611328125,132610,0.002736408496275544
1,CHNN,0,619.901611328125,132610,0.002759521594271064
1,CHNN,0,619.901611328125,132610,0.0027665195520967245
1,CHNN,0,619.901611328125,132610,0.0027809434104710817
1,CHNN,0,619.901611328125,132610,0.0027896699029952288
1,CHNN,0,619.901611328125,132610,0.0027953004464507103
1,CHNN,0,619.901611328125,132610,0.002803672105073929
1,CHNN,0,619.901611328125,132610,0.0028253570199012756
1,CHNN,0,619.901611328125,132610,0.002840473083779216
1,CHNN,0,619.901611328125,132610,0.0028496526647359133
1,CHNN,0,619.901611328125,132610,0.0028613850008696318
1,CHNN,0,619.901611328125,132610,0.0028674944769591093
1,CHNN,0,619.901611328125,132610,0.002881148597225547
1,CHNN,0,619.901611328125,132610,0.002888754941523075
1,CHNN,0,619.901611328125,132610,0.0029062298126518726
1,CHNN,0,619.901611328125,132610,0.002908562310039997
1,CHNN,0,619.901611328125,132610,0.0029196892865002155
1,CHNN,0,619.901611328125,132610,0.0029213621746748686
1,CHNN,0,619.901611328125,132610,0.0029349683318287134
1,CHNN,0,619.901611328125,132610,0.0029405003879219294
1,CHNN,0,619.901611328125,132610,0.0029490510933101177
1,CHNN,0,619.901611328125,132610,0.0029565365985035896
1,CHNN,0,619.901611328125,132610,0.0029652295634150505
1,CHNN,0,619.901611328125,132610,0.0029794785659760237
1,CHNN,0,619.901611328125,132610,0.002981035504490137
1,CHNN,0,619.901611328125,132610,0.0029935091733932495
1,CHNN,0,619.901611328125,132610,0.002995616989210248
1,CHNN,0,619.901611328125,132610,0.0030002016574144363
1,CHNN,0,619.901611328125,132610,0.003022019052878022
1,CHNN,0,619.901611328125,132610,0.0030302905943244696
1,CHNN,0,619.901611328125,132610,0.0030359732918441296
1,CHNN,0,619.901611328125,132610,0.00304169999435544
1,CHNN,0,619.901611328125,132610,0.0030479326378554106
1,CHNN,0,619.901611328125,132610,0.003064501564949751
1,CHNN,0,619.901611328125,132610,0.0030730492435395718
1,CHNN,0,619.901611328125,132610,0.003079150104895234
1,CHNN,0,619.901611328125,132610,0.0030828085727989674
1,CHNN,0,619.901611328125,132610,0.003089436562731862
1,CHNN,0,619.901611328125,132610,0.0030979677103459835
1,CHNN,0,619.901611328125,132610,0.003106260672211647
1,CHNN,0,619.901611328125,132610,0.003119064262136817
1,CHNN,0,619.901611328125,132610,0.003126815427094698
1,CHNN,0,619.901611328125,132610,0.0031320806592702866
1,CHNN,0,619.901611328125,132610,0.0031499401666224003
1,CHNN,0,619.901611328125,132610,0.0031531050335615873
1,CHNN,0,619.901611328125,132610,0.0031553576700389385
1,CHNN,0,619.901611328125,132610,0.003167009213939309
1,CHNN,0,619.901611328125,132610,0.0031696909572929144
1,CHNN,0,619.901611328125,132610,0.0031831248197704554
1,CHNN,0,619.901611328125,132610,0.0031872715335339308
1,CHNN,0,619.901611328125,132610,0.0031928240787237883
1,CHNN,0,619.901611328125,132610,0.0031963458750396967
1,CHNN,0,619.901611328125,132610,0.0032029226422309875
1,CHNN,0,619.901611328125,132610,0.0032164398580789566
1,CHNN,0,619.901611328125,132610,0.0032198927365243435
1,CHNN,0,619.901611328125,132610,0.0032304825726896524
1,CHNN,0,619.901611328125,132610,0.003233696101233363
1,CHNN,0,619.901611328125,132610,0.0032401164062321186
1,CHNN,0,619.901611328125,132610,0.003262299345806241
1,CHNN,0,619.901611328125,132610,0.0032665091566741467
1,CHNN,0,619.901611328125,132610,0.0032669734209775925
1,CHNN,0,619.901611328125,132610,0.003276232862845063
1,CHNN,0,619.901611328125,132610,0.0032793530263006687
1,CHNN,0,619.901611328125,132610,0.0032849994022399187
1,CHNN,0,619.901611328125,132610,0.00329412380233407
1,CHNN,0,619.901611328125,132610,0.0033028009347617626
1,CHNN,0,619.901611328125,132610,0.003304592100903392
1,CHNN,0,619.901611328125,132610,0.0033122627064585686
1,CHNN,0,619.901611328125,132610,0.003326226957142353
1,CHNN,0,619.901611328125,132610,0.0033281734213232994
1,CHNN,0,619.901611328125,132610,0.0033340444788336754
1,CHNN,0,619.901611328125,132610,0.0033406030852347612
1,CHNN,0,619.901611328125,132610,0.0033453393261879683
1,CHNN,0,619.901611328125,132610,0.003352348692715168
1,CHNN,0,619.901611328125,132610,0.003357573412358761
1,CHNN,0,619.901611328125,132610,0.0033653369173407555
1,CHNN,0,619.901611328125,132610,0.0033716766629368067
1,CHNN,0,619.901611328125,132610,0.0033818730153143406
1,CHNN,0,619.901611328125,132610,0.003389932680875063
1,CHNN,0,619.901611328125,132610,0.0033936025574803352
1,CHNN,0,619.901611328125,132610,0.0033956097904592752
1,CHNN,0,619.901611328125,132610,0.0034004002809524536
1,CHNN,0,619.901611328125,132610,0.0034124855883419514
1,CHNN,0,619.901611328125,132610,0.0034169803839176893
1,CHNN,0,619.901611328125,132610,0.003424703376367688
1,CHNN,0,619.901611328125,132610,0.0034357684198766947
1,CHNN,0,619.901611328125,132610,0.0034428660292178392
1,CHNN,0,619.901611328125,132610,0.0034467200748622417
1,CHNN,0,619.901611328125,132610,0.003449072362855077
1,CHNN,0,619.901611328125,132610,0.0034522232599556446
1,CHNN,0,619.901611328125,132610,0.0034600861836224794
1,CHNN,0,619.901611328125,132610,0.003464337671175599
1,CHNN,0,619.901611328125,132610,0.0034668580628931522
1,CHNN,0,619.901611328125,132610,0.0034740895498543978
1,CHNN,0,619.901611328125,132610,0.003477415069937706
1,CHNN,0,619.901611328125,132610,0.003493478987365961
1,CHNN,0,619.901611328125,132610,0.003497362369671464
1,CHNN,0,619.901611328125,132610,0.003501292783766985
1,CHNN,0,619.901611328125,132610,0.0035052283201366663
1,CHNN,0,619.901611328125,132610,0.003510053502395749
1,CHNN,0,619.901611328125,132610,0.0035148512106388807
1,CHNN,0,619.901611328125,132610,0.003529976587742567
1,CHNN,0,619.901611328125,132610,0.0035308650694787502
1,CHNN,0,619.901611328125,132610,0.003541526384651661
1,CHNN,0,619.901611328125,132610,0.003544773906469345
1,CHNN,0,619.901611328125,132610,0.0035496572963893414
1,CHNN,0,619.901611328125,132610,0.0035597903188318014
1,CHNN,0,619.901611328125,132610,0.0035614371299743652
1,CHNN,0,619.901611328125,132610,0.003567096311599016
1,CHNN,0,619.901611328125,132610,0.0035708313807845116
1,CHNN,0,619.901611328125,132610,0.003575272159650922
1,CHNN,0,619.901611328125,132610,0.0035834359005093575
1,CHNN,0,619.901611328125,132610,0.0035845546517521143
1,CHNN,0,619.901611328125,132610,0.0035902445670217276
1,CHNN,0,619.901611328125,132610,0.0035933563485741615
1,CHNN,0,619.901611328125,132610,0.0035996197257190943
1,CHNN,0,619.901611328125,132610,0.0036004146095365286
1,CHNN,0,619.901611328125,132610,0.0036089778877794743
1,CHNN,0,619.901611328125,132610,0.0036128645297139883
1,CHNN,0,619.901611328125,132610,0.0036213332787156105
1,CHNN,0,619.901611328125,132610,0.0036256732419133186
1,CHNN,0,619.901611328125,132610,0.003634316148236394
1,CHNN,0,619.901611328125,132610,0.0036393997725099325
1,CHNN,0,619.901611328125,132610,0.003641222370788455
1,CHNN,0,619.901611328125,132610,0.0036472990177571774
1,CHNN,0,619.901611328125,132610,0.003649076446890831
1,CHNN,0,619.901611328125,132610,0.0036520075518637896
1,CHNN,0,619.901611328125,132610,0.0036639452446252108
1,CHNN,0,619.901611328125,132610,0.003669002326205373
1,CHNN,0,619.901611328125,132610,0.0036761206574738026
1,CHNN,0,619.901611328125,132610,0.003677810076624155
1,CHNN,0,619.901611328125,132610,0.0036853221245110035
1,CHNN,0,619.901611328125,132610,0.003691654186695814
1,CHNN,0,619.901611328125,132610,0.003694433020427823
1,CHNN,0,619.901611328125,132610,0.0036985636688768864
1,CHNN,0,619.901611328125,132610,0.0037009515799582005
1,CHNN,0,619.901611328125,132610,0.0037040840834379196
1,CHNN,0,619.901611328125,132610,0.003715738421306014
1,CHNN,0,619.901611328125,132610,0.0037179547362029552
1,CHNN,0,619.901611328125,132610,0.003721423912793398
1,CHNN,0,619.901611328125,132610,0.003723670030012727
1,CHNN,0,619.901611328125,132610,0.0037264013662934303
1,CHNN,0,619.901611328125,132610,0.003730223746970296
1,CHNN,0,619.901611328125,132610,0.0037383371964097023
1,CHNN,0,619.901611328125,132610,0.0037502956110984087
1,CHNN,0,619.901611328125,132610,0.003753568744286895
1,CHNN,0,619.901611328125,132610,0.003755660727620125
1,CHNN,0,619.901611328125,132610,0.0037582172080874443
1,CHNN,0,619.901611328125,132610,0.003759216982871294
1,CHNN,0,619.901611328125,132610,0.0037621520459651947
1,CHNN,0,619.901611328125,132610,0.0037680629175156355
1,CHNN,0,619.901611328125,132610,0.003769198665395379
1,CHNN,0,619.901611328125,132610,0.0037754580844193697
1,CHNN,0,619.901611328125,132610,0.003778544720262289
1,CHNN,0,619.901611328125,132610,0.003781643696129322
1,CHNN,0,619.901611328125,132610,0.0037874430418014526
1,CHNN,0,619.901611328125,132610,0.0037922130431979895
1,CHNN,0,619.901611328125,132610,0.0037951022386550903
1,CHNN,0,619.901611328125,132610,0.003795733442530036
1,CHNN,0,619.901611328125,132610,0.00379958120174706
1,CHNN,0,619.901611328125,132610,0.0038036757614463568
1,CHNN,0,619.901611328125,132610,0.0038140120450407267
1,CHNN,0,619.901611328125,132610,0.003815191565081477
1,CHNN,0,619.901611328125,132610,0.003817072371020913
1,CHNN,0,619.901611328125,132610,0.0038189138285815716
1,CHNN,0,619.901611328125,132610,0.0038226982578635216
1,CHNN,0,619.901611328125,132610,0.003824954852461815
1,CHNN,0,619.901611328125,132610,0.003828312736004591
1,CHNN,0,619.901611328125,132610,0.0038310938980430365
1,CHNN,0,619.901611328125,132610,0.0038348697125911713
1,CHNN,0,619.901611328125,132610,0.0038361619226634502
1,CHNN,0,619.901611328125,132610,0.0038414986338466406
1,CHNN,0,619.901611328125,132610,0.0038420972414314747
1,CHNN,0,619.901611328125,132610,0.003853739472106099
1,CHNN,0,619.901611328125,132610,0.003855037735775113
1,CHNN,0,619.901611328125,132610,0.0038612657226622105
1,CHNN,0,619.901611328125,132610,0.0038619523402303457
1,CHNN,0,619.901611328125,132610,0.0038633516523987055
1,CHNN,0,619.901611328125,132610,0.00386780290864408
1,CHNN,0,619.901611328125,132610,0.0038713926915079355
1,CHNN,0,619.901611328125,132610,0.003871880704537034
1,CHNN,0,619.901611328125,132610,0.003874583635479212
1,CHNN,0,619.901611328125,132610,0.003877792740240693
1,CHNN,0,619.901611328125,132610,0.0038799606263637543
1,CHNN,0,619.901611328125,132610,0.0038806390948593616
1,CHNN,0,619.901611328125,132610,0.0038823813665658236
1,CHNN,0,619.901611328125,132610,0.003884687554091215
1,CHNN,0,619.901611328125,132610,0.003887087805196643
1,CHNN,0,619.901611328125,132610,0.0038913048338145018
1,CHNN,0,619.901611328125,132610,0.0038943856488913298
1,CHNN,0,619.901611328125,132610,0.003894914174452424
1,CHNN,0,619.901611328125,132610,0.0038972299080342054
1,CHNN,0,619.901611328125,132610,0.0039034122601151466
1,CHNN,0,619.901611328125,132610,0.003908075392246246
1,CHNN,0,619.901611328125,132610,0.003909925930202007
1,CHNN,0,619.901611328125,132610,0.003911242820322514
1,CHNN,0,619.901611328125,132610,0.003913834225386381
1,CHNN,0,619.901611328125,132610,0.003916884306818247
1,CHNN,0,619.901611328125,132610,0.003917457070201635
1,CHNN,0,619.901611328125,132610,0.00391866359859705
1,CHNN,0,619.901611328125,132610,0.0039246478118002415
1,CHNN,0,619.901611328125,132610,0.003925467375665903
1,CHNN,0,619.901611328125,132610,0.00393193494528532
1,CHNN,0,619.901611328125,132610,0.0039322758093476295
1,CHNN,0,619.901611328125,132610,0.003933331463485956
1,CHNN,0,619.901611328125,132610,0.0039344001561403275
1,CHNN,0,619.901611328125,132610,0.003937114495784044
1,CHNN,0,619.901611328125,132610,0.003938024397939444
1,CHNN,0,619.901611328125,132610,0.00394020602107048
1,CHNN,0,619.901611328125,132610,0.003942430019378662
1,CHNN,0,619.901611328125,132610,0.003942637238651514
1,CHNN,0,619.901611328125,132610,0.003945051692426205
1,CHNN,0,619.901611328125,132610,0.003949715290218592
1,CHNN,0,619.901611328125,132610,0.003951751161366701
1,CHNN,0,619.901611328125,132610,0.003954757004976273
1,CHNN,0,619.901611328125,132610,0.003964086063206196
1,CHNN,0,619.901611328125,132610,0.003965162206441164
1,CHNN,0,619.901611328125,132610,0.00397011823952198
1,CHNN,0,619.901611328125,132610,0.003970253746956587
1,CHNN,0,619.901611328125,132610,0.003971709869801998
1,CHNN,0,619.901611328125,132610,0.003975407220423222
1,CHNN,0,619.901611328125,132610,0.003975482191890478
1,CHNN,0,619.901611328125,132610,0.003977586980909109
1,CHNN,0,619.901611328125,132610,0.003982970956712961
1,CHNN,0,619.901611328125,132610,0.003983223345130682
1,CHNN,0,619.901611328125,132610,0.003985637333244085
1,CHNN,0,619.901611328125,132610,0.003986514639109373
1,CHNN,0,619.901611328125,132610,0.003986813127994537
1,CHNN,0,619.901611328125,132610,0.0039915177039802074
1,CHNN,0,619.901611328125,132610,0.003991648089140654
1,CHNN,0,619.901611328125,132610,0.003993420396000147
1,CHNN,0,619.901611328125,132610,0.003994917031377554
1,CHNN,0,619.901611328125,132610,0.0039956215769052505
1,CHNN,0,619.901611328125,132610,0.004000307526439428
1,CHNN,0,619.901611328125,132610,0.004000531975179911
1,CHNN,0,619.901611328125,132610,0.004001745954155922
1,CHNN,0,619.901611328125,132610,0.004002404399216175
1,CHNN,0,619.901611328125,132610,0.00400303490459919
1,CHNN,0,619.901611328125,132610,0.004004184622317553
1,CHNN,0,619.901611328125,132610,0.00400517275556922
1,CHNN,0,619.901611328125,132610,0.004008412826806307
1,CHNN,0,619.901611328125,132610,0.004015679936856031
1,CHNN,0,619.901611328125,132610,0.0040216813795268536
1,CHNN,0,619.901611328125,132610,0.004034382291138172
1,CHNN,0,619.901611328125,132610,0.004034611862152815
1,CHNN,0,619.901611328125,132610,0.004037630744278431
1,CHNN,0,619.901611328125,132610,0.004042052198201418
