network,batch,norm_sq,num_params,eig_val
NN,0,3091.054931640625,135686,0.12199252843856813
NN,0,3091.054931640625,135686,0.12730099260807035
NN,0,3091.054931640625,135686,0.12879805266857147
NN,0,3091.054931640625,135686,0.13121604919433594
NN,0,3091.054931640625,135686,0.1350545883178711
NN,0,3091.054931640625,135686,0.137539342045784
NN,0,3091.054931640625,135686,0.1404597908258438
NN,0,3091.054931640625,135686,0.14411571621894834
NN,0,3091.054931640625,135686,0.14449912309646604
NN,0,3091.054931640625,135686,0.1489771008491516
NN,0,3091.054931640625,135686,0.1544860154390335
NN,0,3091.054931640625,135686,0.15757861733436584
NN,0,3091.054931640625,135686,0.1606980860233307
NN,0,3091.054931640625,135686,0.16548854112625122
NN,0,3091.054931640625,135686,0.16911785304546356
NN,0,3091.054931640625,135686,0.17105165123939514
NN,0,3091.054931640625,135686,0.1764594316482544
NN,0,3091.054931640625,135686,0.17830131947994232
NN,0,3091.054931640625,135686,0.17951685190200806
NN,0,3091.054931640625,135686,0.184817835688591
NN,0,3091.054931640625,135686,0.18934881687164307
NN,0,3091.054931640625,135686,0.19442152976989746
NN,0,3091.054931640625,135686,0.1985623836517334
NN,0,3091.054931640625,135686,0.2044019103050232
NN,0,3091.054931640625,135686,0.2068152278661728
NN,0,3091.054931640625,135686,0.2193763256072998
NN,0,3091.054931640625,135686,0.2427166998386383
NN,0,3091.054931640625,135686,0.2719579041004181
NN,0,3091.054931640625,135686,0.28966373205184937
NN,0,3091.054931640625,135686,0.2970689535140991
NN,0,3091.054931640625,135686,0.32370421290397644
NN,0,3091.054931640625,135686,0.3645677268505096
NN,0,3091.054931640625,135686,0.3955329954624176
NN,0,3091.054931640625,135686,0.4478329122066498
NN,0,3091.054931640625,135686,0.4790755212306976
NN,0,3091.054931640625,135686,0.5153080821037292
NN,0,3091.054931640625,135686,0.5901951193809509
NN,0,3091.054931640625,135686,0.9917182326316832
NN,0,3091.054931640625,135686,1.4509572982788086
NN,0,3091.054931640625,135686,3.270026683807373
NN,0,3091.054931640625,135686,8.263067245483397
