n_train,Network,Series,Batch,Geometric Mean
8000,CLNN,avg_rel_err_pred,87,2.4216558599983292e-05
8000,CLNN,avg_rel_err_pred,88,1.4606801360114746e-05
8000,CLNN,avg_rel_err_pred,89,1.3341033250701788e-05
8000,CLNN,avg_rel_err_pred,90,1.2357005071694184e-05
8000,CLNN,avg_rel_err_pred,91,8.460824702420907e-05
8000,CLNN,avg_rel_err_pred,92,6.515936822260331e-06
8000,CLNN,avg_rel_err_pred,93,1.888689482194997e-05
8000,CLNN,avg_rel_err_pred,94,2.387082858748148e-05
8000,CLNN,avg_rel_err_pred,95,8.180028227886404e-06
8000,CLNN,avg_rel_err_pred,96,1.0852587750261323e-05
8000,CLNN,avg_rel_err_pred,97,2.2164488801759166e-05
8000,CLNN,avg_rel_err_pred,98,2.746787134159468e-05
8000,CLNN,avg_rel_err_pred,99,3.0360529456588785e-05
8000,DeLaN,avg_rel_err_pert,0,9.896461340628952e-05
8000,DeLaN,avg_rel_err_pert,1,8.680289004723324e-05
8000,DeLaN,avg_rel_err_pert,2,3.583551600485008e-05
8000,DeLaN,avg_rel_err_pert,3,4.1367829132335366e-05
8000,DeLaN,avg_rel_err_pert,4,4.546649716599048e-05
8000,DeLaN,avg_rel_err_pert,5,0.00010446203688868251
8000,DeLaN,avg_rel_err_pert,6,6.828136427893764e-05
8000,DeLaN,avg_rel_err_pert,7,8.83508593214614e-05
8000,DeLaN,avg_rel_err_pert,8,0.0005124947183221884
8000,DeLaN,avg_rel_err_pert,9,2.1113024738440594e-05
8000,DeLaN,avg_rel_err_pert,10,2.5101836512109157e-05
8000,DeLaN,avg_rel_err_pert,11,2.231473841961305e-05
8000,DeLaN,avg_rel_err_pert,12,3.839797678512092e-05
8000,DeLaN,avg_rel_err_pert,13,3.141004848550765e-05
8000,DeLaN,avg_rel_err_pert,14,4.003052990162485e-05
8000,DeLaN,avg_rel_err_pert,15,0.0001445365389044315
8000,DeLaN,avg_rel_err_pert,16,6.889125203275212e-05
8000,DeLaN,avg_rel_err_pert,17,1.5636636995192895e-05
8000,DeLaN,avg_rel_err_pert,18,4.319756847250418e-05
8000,DeLaN,avg_rel_err_pert,19,5.37735298478807e-05
8000,DeLaN,avg_rel_err_pert,20,5.16197069129873e-05
8000,DeLaN,avg_rel_err_pert,21,7.462278419790761e-05
8000,DeLaN,avg_rel_err_pert,22,7.70296584340263e-05
8000,DeLaN,avg_rel_err_pert,23,0.00011630634020353694
8000,DeLaN,avg_rel_err_pert,24,7.170569224796608e-05
8000,DeLaN,avg_rel_err_pert,25,5.129676305953067e-05
8000,DeLaN,avg_rel_err_pert,26,3.499710285479046e-05
8000,DeLaN,avg_rel_err_pert,27,6.695768880927634e-05
8000,DeLaN,avg_rel_err_pert,28,3.799818380415806e-05
8000,DeLaN,avg_rel_err_pert,29,5.3072044009528e-05
8000,DeLaN,avg_rel_err_pert,30,0.00011822000647515817
8000,DeLaN,avg_rel_err_pert,31,7.74013704143302e-05
8000,DeLaN,avg_rel_err_pert,32,4.824221744371078e-05
8000,DeLaN,avg_rel_err_pert,33,5.461992216160152e-05
8000,DeLaN,avg_rel_err_pert,34,1.75079350915593e-05
8000,DeLaN,avg_rel_err_pert,35,0.00011203237296280096
8000,DeLaN,avg_rel_err_pert,36,3.174063813398434e-05
8000,DeLaN,avg_rel_err_pert,37,9.151200600864854e-05
8000,DeLaN,avg_rel_err_pert,38,8.547271756512909e-05
8000,DeLaN,avg_rel_err_pert,39,9.356759088830556e-05
8000,DeLaN,avg_rel_err_pert,40,2.6544922093195607e-05
8000,DeLaN,avg_rel_err_pert,41,6.0630349590763456e-05
8000,DeLaN,avg_rel_err_pert,42,5.720097318282433e-05
8000,DeLaN,avg_rel_err_pert,43,7.570017352030664e-05
8000,DeLaN,avg_rel_err_pert,44,4.074523611638529e-05
8000,DeLaN,avg_rel_err_pert,45,8.831177425222181e-05
8000,DeLaN,avg_rel_err_pert,46,0.000152531816392159
8000,DeLaN,avg_rel_err_pert,47,2.122996142678707e-05
8000,DeLaN,avg_rel_err_pert,48,1.6243347834920027e-05
8000,DeLaN,avg_rel_err_pert,49,0.0002906882185116998
8000,DeLaN,avg_rel_err_pert,50,7.418495401757351e-05
8000,DeLaN,avg_rel_err_pert,51,5.5359530583323984e-05
8000,DeLaN,avg_rel_err_pert,52,1.589898405158223e-05
8000,DeLaN,avg_rel_err_pert,53,5.7248680082765424e-05
8000,DeLaN,avg_rel_err_pert,54,0.00015248766321434827
8000,DeLaN,avg_rel_err_pert,55,1.9227427174632012e-05
8000,DeLaN,avg_rel_err_pert,56,0.000103490457750445
8000,DeLaN,avg_rel_err_pert,57,4.453492777416074e-05
8000,DeLaN,avg_rel_err_pert,58,9.018988386781719e-05
8000,DeLaN,avg_rel_err_pert,59,0.0004578047102961302
8000,DeLaN,avg_rel_err_pert,60,0.00016173438125102255
8000,DeLaN,avg_rel_err_pert,61,3.8121294920106575e-05
8000,DeLaN,avg_rel_err_pert,62,1.7724411580540237e-05
8000,DeLaN,avg_rel_err_pert,63,5.040006077807665e-05
8000,DeLaN,avg_rel_err_pert,64,0.0002506887422413845
8000,DeLaN,avg_rel_err_pert,65,6.774209152339786e-05
8000,DeLaN,avg_rel_err_pert,66,0.00025002724767927894
8000,DeLaN,avg_rel_err_pert,67,0.00017646758742527588
8000,DeLaN,avg_rel_err_pert,68,3.1037165068934976e-05
8000,DeLaN,avg_rel_err_pert,69,8.055477549068416e-05
8000,DeLaN,avg_rel_err_pert,70,3.698797400756138e-05
8000,DeLaN,avg_rel_err_pert,71,3.3390695356667995e-05
8000,DeLaN,avg_rel_err_pert,72,0.00020999505342698689
8000,DeLaN,avg_rel_err_pert,73,0.00016681184943685958
8000,DeLaN,avg_rel_err_pert,74,6.666380886778142e-05
8000,DeLaN,avg_rel_err_pert,75,2.7904397699835567e-05
8000,DeLaN,avg_rel_err_pert,76,5.367237729135295e-05
8000,DeLaN,avg_rel_err_pert,77,4.921835584046079e-05
8000,DeLaN,avg_rel_err_pert,78,6.471096757296195e-05
8000,DeLaN,avg_rel_err_pert,79,0.00010213321249959428
8000,DeLaN,avg_rel_err_pert,80,5.436826071019916e-05
8000,DeLaN,avg_rel_err_pert,81,0.00011821918959501502
8000,DeLaN,avg_rel_err_pert,82,1.6072127131965723e-05
8000,DeLaN,avg_rel_err_pert,83,4.8064810689492187e-05
8000,DeLaN,avg_rel_err_pert,84,2.360384815821379e-05
8000,DeLaN,avg_rel_err_pert,85,7.227716829106878e-05
8000,DeLaN,avg_rel_err_pert,86,0.0001841647107633274
8000,DeLaN,avg_rel_err_pert,87,4.630517234503387e-05
8000,DeLaN,avg_rel_err_pert,88,6.089282816043919e-05
8000,DeLaN,avg_rel_err_pert,89,3.289216313521142e-05
8000,DeLaN,avg_rel_err_pert,90,3.823555741432223e-05
8000,DeLaN,avg_rel_err_pert,91,4.0833155080488714e-05
8000,DeLaN,avg_rel_err_pert,92,0.00010513037759504432
8000,DeLaN,avg_rel_err_pert,93,7.588213990639845e-05
8000,DeLaN,avg_rel_err_pert,94,6.114770747666486e-05
8000,DeLaN,avg_rel_err_pert,95,2.0333931420870983e-05
8000,DeLaN,avg_rel_err_pert,96,6.384245487641714e-05
8000,DeLaN,avg_rel_err_pert,97,2.6651854126574812e-05
8000,DeLaN,avg_rel_err_pert,98,1.5511316077406454e-05
8000,DeLaN,avg_rel_err_pert,99,6.37712334917636e-05
8000,DeLaN,avg_rel_err_pred,0,0.004245661003724741
8000,DeLaN,avg_rel_err_pred,1,0.0004238691608731156
8000,DeLaN,avg_rel_err_pred,2,0.0008668396914666182
8000,DeLaN,avg_rel_err_pred,3,0.00019125634614909276
8000,DeLaN,avg_rel_err_pred,4,0.00010385201867842261
8000,DeLaN,avg_rel_err_pred,5,0.0002082042358466752
8000,DeLaN,avg_rel_err_pred,6,9.356021732778669e-05
8000,DeLaN,avg_rel_err_pred,7,0.00022330552787397807
8000,DeLaN,avg_rel_err_pred,8,0.0008022117323344298
8000,DeLaN,avg_rel_err_pred,9,0.00011262402728466073
8000,DeLaN,avg_rel_err_pred,10,0.0003242623671234946
8000,DeLaN,avg_rel_err_pred,11,0.006026022037418185
8000,DeLaN,avg_rel_err_pred,12,0.0003787802851390249
8000,DeLaN,avg_rel_err_pred,13,0.00036881925220022516
8000,DeLaN,avg_rel_err_pred,14,9.188100490123505e-05
8000,DeLaN,avg_rel_err_pred,15,0.0022753467475368277
8000,DeLaN,avg_rel_err_pred,16,0.00015966445254213312
8000,DeLaN,avg_rel_err_pred,17,6.667095045778189e-05
8000,DeLaN,avg_rel_err_pred,18,8.744659232102453e-05
8000,DeLaN,avg_rel_err_pred,19,7.09730445235912e-05
8000,DeLaN,avg_rel_err_pred,20,0.00012816513260230022
8000,DeLaN,avg_rel_err_pred,21,0.00016516878595327128
8000,DeLaN,avg_rel_err_pred,22,6.762264397637237e-05
8000,DeLaN,avg_rel_err_pred,23,0.0007321403993634871
8000,DeLaN,avg_rel_err_pred,24,0.0001349051253326647
8000,DeLaN,avg_rel_err_pred,25,0.00040918759995705467
8000,DeLaN,avg_rel_err_pred,26,0.00012014429650517079
8000,DeLaN,avg_rel_err_pred,27,0.00025276856285885745
8000,DeLaN,avg_rel_err_pred,28,4.489467522322047e-05
8000,DeLaN,avg_rel_err_pred,29,0.0001168983552090813
8000,DeLaN,avg_rel_err_pred,30,0.00025018182198414317
8000,DeLaN,avg_rel_err_pred,31,0.0012434196237756227
8000,DeLaN,avg_rel_err_pred,32,0.0005029865329680268
8000,DeLaN,avg_rel_err_pred,33,0.00014947569678532946
8000,DeLaN,avg_rel_err_pred,34,0.0005103423219084394
8000,DeLaN,avg_rel_err_pred,35,0.001898638437674767
8000,DeLaN,avg_rel_err_pred,36,0.012934714649902462
8000,DeLaN,avg_rel_err_pred,37,0.00025459105187703915
8000,DeLaN,avg_rel_err_pred,38,9.299394912869592e-05
8000,DeLaN,avg_rel_err_pred,39,0.006035982860829501
8000,DeLaN,avg_rel_err_pred,40,0.00010125486471638638
8000,DeLaN,avg_rel_err_pred,41,7.848442941542343e-05
8000,DeLaN,avg_rel_err_pred,42,0.00012964247264735435
8000,DeLaN,avg_rel_err_pred,43,0.00021243036626014268
8000,DeLaN,avg_rel_err_pred,44,0.0005977675899225533
8000,DeLaN,avg_rel_err_pred,45,6.602484560661651e-05
8000,DeLaN,avg_rel_err_pred,46,0.0002479572034993939
8000,DeLaN,avg_rel_err_pred,47,6.245915213136e-05
8000,DeLaN,avg_rel_err_pred,48,0.00014108787121789196
8000,DeLaN,avg_rel_err_pred,49,0.003304796647286985
8000,DeLaN,avg_rel_err_pred,50,0.00023314532076878085
8000,DeLaN,avg_rel_err_pred,51,0.00022386264451473124
8000,DeLaN,avg_rel_err_pred,52,0.0005416197450518646
8000,DeLaN,avg_rel_err_pred,53,0.0026062884214958977
8000,DeLaN,avg_rel_err_pred,54,0.00018764220383500052
8000,DeLaN,avg_rel_err_pred,55,0.00025995992481412614
8000,DeLaN,avg_rel_err_pred,56,0.0006903076410035435
8000,DeLaN,avg_rel_err_pred,57,0.00023425259783368529
8000,DeLaN,avg_rel_err_pred,58,0.00014165856225978684
8000,DeLaN,avg_rel_err_pred,59,0.0008999597296749087
8000,DeLaN,avg_rel_err_pred,60,0.0001435221417703927
8000,DeLaN,avg_rel_err_pred,61,7.90530936886574e-05
8000,DeLaN,avg_rel_err_pred,62,0.00025553317709033893
8000,DeLaN,avg_rel_err_pred,63,0.00020443921901106295
8000,DeLaN,avg_rel_err_pred,64,0.00026742355039401214
8000,DeLaN,avg_rel_err_pred,65,0.0010721526422169533
8000,DeLaN,avg_rel_err_pred,66,0.0024803762965638666
8000,DeLaN,avg_rel_err_pred,67,0.0003255176965324142
8000,DeLaN,avg_rel_err_pred,68,0.0001214577500207266
8000,DeLaN,avg_rel_err_pred,69,0.00017166842267802454
8000,DeLaN,avg_rel_err_pred,70,0.00043561865365135947
8000,DeLaN,avg_rel_err_pred,71,0.00012131557709111429
8000,DeLaN,avg_rel_err_pred,72,9.030817731282114e-05
8000,DeLaN,avg_rel_err_pred,73,0.0010724561780782909
8000,DeLaN,avg_rel_err_pred,74,0.00019583735560805925
8000,DeLaN,avg_rel_err_pred,75,5.859244615009971e-05
8000,DeLaN,avg_rel_err_pred,76,0.0001821108699847616
8000,DeLaN,avg_rel_err_pred,77,6.556160810727309e-05
8000,DeLaN,avg_rel_err_pred,78,7.264426862655448e-05
8000,DeLaN,avg_rel_err_pred,79,0.0008232830743476354
8000,DeLaN,avg_rel_err_pred,80,0.00016923200778336072
8000,DeLaN,avg_rel_err_pred,81,0.00040211312093896235
8000,DeLaN,avg_rel_err_pred,82,0.0012000173562939954
8000,DeLaN,avg_rel_err_pred,83,0.00039303887101882707
8000,DeLaN,avg_rel_err_pred,84,9.812953980558156e-05
8000,DeLaN,avg_rel_err_pred,85,0.00012776758155810895
8000,DeLaN,avg_rel_err_pred,86,0.0002667449843151254
8000,DeLaN,avg_rel_err_pred,87,7.945647379775067e-05
8000,DeLaN,avg_rel_err_pred,88,7.180349419353259e-05
8000,DeLaN,avg_rel_err_pred,89,7.153522698595213e-05
8000,DeLaN,avg_rel_err_pred,90,0.00011120029172753779
8000,DeLaN,avg_rel_err_pred,91,0.0045665747372889065
8000,DeLaN,avg_rel_err_pred,92,0.00011145566063692415
8000,DeLaN,avg_rel_err_pred,93,0.00013893623598836192
8000,DeLaN,avg_rel_err_pred,94,0.0001379186681685154
8000,DeLaN,avg_rel_err_pred,95,0.00010294757986375047
8000,DeLaN,avg_rel_err_pred,96,4.27363560511783e-05
8000,DeLaN,avg_rel_err_pred,97,5.3812356220535795e-05
8000,DeLaN,avg_rel_err_pred,98,0.00019876695334898877
8000,DeLaN,avg_rel_err_pred,99,0.00012803968547199306
8000,HNN,avg_rel_err_pert,0,9.896461340628952e-05
8000,HNN,avg_rel_err_pert,1,8.680289004723324e-05
8000,HNN,avg_rel_err_pert,2,3.583551600485008e-05
8000,HNN,avg_rel_err_pert,3,4.1367829132335366e-05
8000,HNN,avg_rel_err_pert,4,4.546649716599048e-05
8000,HNN,avg_rel_err_pert,5,0.00010446203688868251
8000,HNN,avg_rel_err_pert,6,6.828136427893764e-05
8000,HNN,avg_rel_err_pert,7,8.83508593214614e-05
8000,HNN,avg_rel_err_pert,8,0.0005124947183221884
8000,HNN,avg_rel_err_pert,9,2.1113024738440594e-05
8000,HNN,avg_rel_err_pert,10,2.5101836512109157e-05
8000,HNN,avg_rel_err_pert,11,2.231473841961305e-05
8000,HNN,avg_rel_err_pert,12,3.839797678512092e-05
8000,HNN,avg_rel_err_pert,13,3.141004848550765e-05
8000,HNN,avg_rel_err_pert,14,4.003052990162485e-05
8000,HNN,avg_rel_err_pert,15,0.0001445365389044315
8000,HNN,avg_rel_err_pert,16,6.889125203275212e-05
8000,HNN,avg_rel_err_pert,17,1.5636636995192895e-05
8000,HNN,avg_rel_err_pert,18,4.319756847250418e-05
8000,HNN,avg_rel_err_pert,19,5.37735298478807e-05
8000,HNN,avg_rel_err_pert,20,5.16197069129873e-05
8000,HNN,avg_rel_err_pert,21,7.462278419790761e-05
8000,HNN,avg_rel_err_pert,22,7.70296584340263e-05
8000,HNN,avg_rel_err_pert,23,0.00011630634020353694
8000,HNN,avg_rel_err_pert,24,7.170569224796608e-05
8000,HNN,avg_rel_err_pert,25,5.129676305953067e-05
8000,HNN,avg_rel_err_pert,26,3.499710285479046e-05
8000,HNN,avg_rel_err_pert,27,6.695768880927634e-05
8000,HNN,avg_rel_err_pert,28,3.799818380415806e-05
8000,HNN,avg_rel_err_pert,29,5.3072044009528e-05
8000,HNN,avg_rel_err_pert,30,0.00011822000647515817
8000,HNN,avg_rel_err_pert,31,7.74013704143302e-05
8000,HNN,avg_rel_err_pert,32,4.824221744371078e-05
8000,HNN,avg_rel_err_pert,33,5.461992216160152e-05
8000,HNN,avg_rel_err_pert,34,1.75079350915593e-05
8000,HNN,avg_rel_err_pert,35,0.00011203237296280096
8000,HNN,avg_rel_err_pert,36,3.174063813398434e-05
8000,HNN,avg_rel_err_pert,37,9.151200600864854e-05
8000,HNN,avg_rel_err_pert,38,8.547271756512909e-05
8000,HNN,avg_rel_err_pert,39,9.356759088830556e-05
8000,HNN,avg_rel_err_pert,40,2.6544922093195607e-05
8000,HNN,avg_rel_err_pert,41,6.0630349590763456e-05
8000,HNN,avg_rel_err_pert,42,5.720097318282433e-05
8000,HNN,avg_rel_err_pert,43,7.570017352030664e-05
8000,HNN,avg_rel_err_pert,44,4.074523611638529e-05
8000,HNN,avg_rel_err_pert,45,8.831177425222181e-05
8000,HNN,avg_rel_err_pert,46,0.000152531816392159
8000,HNN,avg_rel_err_pert,47,2.122996142678707e-05
8000,HNN,avg_rel_err_pert,48,1.6243347834920027e-05
8000,HNN,avg_rel_err_pert,49,0.0002906882185116998
8000,HNN,avg_rel_err_pert,50,7.418495401757351e-05
8000,HNN,avg_rel_err_pert,51,5.5359530583323984e-05
8000,HNN,avg_rel_err_pert,52,1.589898405158223e-05
8000,HNN,avg_rel_err_pert,53,5.7248680082765424e-05
8000,HNN,avg_rel_err_pert,54,0.00015248766321434827
8000,HNN,avg_rel_err_pert,55,1.9227427174632012e-05
8000,HNN,avg_rel_err_pert,56,0.000103490457750445
8000,HNN,avg_rel_err_pert,57,4.453492777416074e-05
8000,HNN,avg_rel_err_pert,58,9.018988386781719e-05
8000,HNN,avg_rel_err_pert,59,0.0004578047102961302
8000,HNN,avg_rel_err_pert,60,0.00016173438125102255
8000,HNN,avg_rel_err_pert,61,3.8121294920106575e-05
8000,HNN,avg_rel_err_pert,62,1.7724411580540237e-05
8000,HNN,avg_rel_err_pert,63,5.040006077807665e-05
8000,HNN,avg_rel_err_pert,64,0.0002506887422413845
8000,HNN,avg_rel_err_pert,65,6.774209152339786e-05
8000,HNN,avg_rel_err_pert,66,0.00025002724767927894
8000,HNN,avg_rel_err_pert,67,0.00017646758742527588
8000,HNN,avg_rel_err_pert,68,3.1037165068934976e-05
8000,HNN,avg_rel_err_pert,69,8.055477549068416e-05
8000,HNN,avg_rel_err_pert,70,3.698797400756138e-05
8000,HNN,avg_rel_err_pert,71,3.3390695356667995e-05
8000,HNN,avg_rel_err_pert,72,0.00020999505342698689
8000,HNN,avg_rel_err_pert,73,0.00016681184943685958
8000,HNN,avg_rel_err_pert,74,6.666380886778142e-05
8000,HNN,avg_rel_err_pert,75,2.7904397699835567e-05
8000,HNN,avg_rel_err_pert,76,5.367237729135295e-05
8000,HNN,avg_rel_err_pert,77,4.921835584046079e-05
8000,HNN,avg_rel_err_pert,78,6.471096757296195e-05
8000,HNN,avg_rel_err_pert,79,0.00010213321249959428
8000,HNN,avg_rel_err_pert,80,5.436826071019916e-05
8000,HNN,avg_rel_err_pert,81,0.00011821918959501502
8000,HNN,avg_rel_err_pert,82,1.6072127131965723e-05
8000,HNN,avg_rel_err_pert,83,4.8064810689492187e-05
8000,HNN,avg_rel_err_pert,84,2.360384815821379e-05
8000,HNN,avg_rel_err_pert,85,7.227716829106878e-05
8000,HNN,avg_rel_err_pert,86,0.0001841647107633274
8000,HNN,avg_rel_err_pert,87,4.630517234503387e-05
8000,HNN,avg_rel_err_pert,88,6.089282816043919e-05
8000,HNN,avg_rel_err_pert,89,3.289216313521142e-05
8000,HNN,avg_rel_err_pert,90,3.823555741432223e-05
8000,HNN,avg_rel_err_pert,91,4.0833155080488714e-05
8000,HNN,avg_rel_err_pert,92,0.00010513037759504432
8000,HNN,avg_rel_err_pert,93,7.588213990639845e-05
8000,HNN,avg_rel_err_pert,94,6.114770747666486e-05
8000,HNN,avg_rel_err_pert,95,2.0333931420870983e-05
8000,HNN,avg_rel_err_pert,96,6.384245487641714e-05
8000,HNN,avg_rel_err_pert,97,2.6651854126574812e-05
8000,HNN,avg_rel_err_pert,98,1.5511316077406454e-05
8000,HNN,avg_rel_err_pert,99,6.37712334917636e-05
8000,HNN,avg_rel_err_pred,0,0.0011045827223996854
8000,HNN,avg_rel_err_pred,1,0.00013421306272079234
8000,HNN,avg_rel_err_pred,2,0.00036432380998118667
8000,HNN,avg_rel_err_pred,3,0.00021953939069623834
8000,HNN,avg_rel_err_pred,4,7.94928101444635e-05
8000,HNN,avg_rel_err_pred,5,0.0002167867673457434
8000,HNN,avg_rel_err_pred,6,0.00015400732075741388
8000,HNN,avg_rel_err_pred,7,0.00019504971554591046
8000,HNN,avg_rel_err_pred,8,0.0007936102547480168
8000,HNN,avg_rel_err_pred,9,0.00011136135315020182
8000,HNN,avg_rel_err_pred,10,0.0002727194516913849
8000,HNN,avg_rel_err_pred,11,0.0023970718434704733
8000,HNN,avg_rel_err_pred,12,0.0003810506898583268
8000,HNN,avg_rel_err_pred,13,0.0003002277099415926
8000,HNN,avg_rel_err_pred,14,7.089808592914906e-05
8000,HNN,avg_rel_err_pred,15,0.0021701215974218807
8000,HNN,avg_rel_err_pred,16,0.0002074622959587117
8000,HNN,avg_rel_err_pred,17,0.00011284590457758606
8000,HNN,avg_rel_err_pred,18,7.605963636962784e-05
8000,HNN,avg_rel_err_pred,19,0.00018664366825802854
8000,HNN,avg_rel_err_pred,20,9.959389331063782e-05
8000,HNN,avg_rel_err_pred,21,0.00013898065996048356
8000,HNN,avg_rel_err_pred,22,0.00017622004731703808
8000,HNN,avg_rel_err_pred,23,0.0009671213759219292
8000,HNN,avg_rel_err_pred,24,0.00024601879138537507
8000,HNN,avg_rel_err_pred,25,0.00023776056375191717
8000,HNN,avg_rel_err_pred,26,0.00010088108898675872
8000,HNN,avg_rel_err_pred,27,0.00033572403023644445
8000,HNN,avg_rel_err_pred,28,9.69641684908397e-05
8000,HNN,avg_rel_err_pred,29,0.00011770889325908118
8000,HNN,avg_rel_err_pred,30,0.00012582335720530237
8000,HNN,avg_rel_err_pred,31,0.00023734034473898066
8000,HNN,avg_rel_err_pred,32,0.00028094191361095966
8000,HNN,avg_rel_err_pred,33,0.00013277638752082525
8000,HNN,avg_rel_err_pred,34,0.0007799980039146411
8000,HNN,avg_rel_err_pred,35,0.003417898006217569
8000,HNN,avg_rel_err_pred,36,0.022921834186455953
8000,HNN,avg_rel_err_pred,37,0.0001925069729720528
8000,HNN,avg_rel_err_pred,38,9.088053900788947e-05
8000,HNN,avg_rel_err_pred,39,0.001265835460388944
8000,HNN,avg_rel_err_pred,40,9.151044210616302e-05
8000,HNN,avg_rel_err_pred,41,4.70705066523603e-05
8000,HNN,avg_rel_err_pred,42,0.00017806376496734075
8000,HNN,avg_rel_err_pred,43,0.00018647140759183177
8000,HNN,avg_rel_err_pred,44,0.0004902324683116384
8000,HNN,avg_rel_err_pred,45,0.0001025473284057024
8000,HNN,avg_rel_err_pred,46,0.00031377297148816794
8000,HNN,avg_rel_err_pred,47,0.0001074184240768121
8000,HNN,avg_rel_err_pred,48,8.149158836089802e-05
8000,HNN,avg_rel_err_pred,49,0.0007738468272306087
8000,HNN,avg_rel_err_pred,50,0.0001873642846206192
8000,HNN,avg_rel_err_pred,51,0.00028324199667251383
8000,HNN,avg_rel_err_pred,52,0.00032574703285897
8000,HNN,avg_rel_err_pred,53,0.001398499202137722
8000,HNN,avg_rel_err_pred,54,8.045496402426193e-05
8000,HNN,avg_rel_err_pred,55,0.0001763391401357057
8000,HNN,avg_rel_err_pred,56,0.0005863646183436285
8000,HNN,avg_rel_err_pred,57,0.00022925815588233133
8000,HNN,avg_rel_err_pred,58,0.00019645707717616247
8000,HNN,avg_rel_err_pred,59,0.0004493757540108541
8000,HNN,avg_rel_err_pred,60,0.00013141700066922777
8000,HNN,avg_rel_err_pred,61,0.0002097201204669348
8000,HNN,avg_rel_err_pred,62,0.00022393936370638867
8000,HNN,avg_rel_err_pred,63,0.00015711444919025048
8000,HNN,avg_rel_err_pred,64,0.00020080587035857135
8000,HNN,avg_rel_err_pred,65,0.0005817502907230325
8000,HNN,avg_rel_err_pred,66,0.0028140043808546527
8000,HNN,avg_rel_err_pred,67,0.0007629103736070075
8000,HNN,avg_rel_err_pred,68,0.00015855958565503368
8000,HNN,avg_rel_err_pred,69,0.00016028728149048793
8000,HNN,avg_rel_err_pred,70,0.00043216060736884956
8000,HNN,avg_rel_err_pred,71,6.50450626824771e-05
8000,HNN,avg_rel_err_pred,72,0.000146504497730007
8000,HNN,avg_rel_err_pred,73,0.0010114934319751373
8000,HNN,avg_rel_err_pred,74,0.00018074185931760798
8000,HNN,avg_rel_err_pred,75,0.00018561133091573527
8000,HNN,avg_rel_err_pred,76,8.053784833981926e-05
8000,HNN,avg_rel_err_pred,77,8.126699001802849e-05
8000,HNN,avg_rel_err_pred,78,5.738018948624195e-05
8000,HNN,avg_rel_err_pred,79,0.0006545488443763698
8000,HNN,avg_rel_err_pred,80,0.0001454699450827601
8000,HNN,avg_rel_err_pred,81,0.0003573524510487847
8000,HNN,avg_rel_err_pred,82,0.0011063325635141195
8000,HNN,avg_rel_err_pred,83,0.0003638338343034035
8000,HNN,avg_rel_err_pred,84,0.00011801123182195416
8000,HNN,avg_rel_err_pred,85,0.0001356668410876226
8000,HNN,avg_rel_err_pred,86,0.0003336184953729437
8000,HNN,avg_rel_err_pred,87,4.481311679298328e-05
8000,HNN,avg_rel_err_pred,88,0.0001513427007849777
8000,HNN,avg_rel_err_pred,89,5.177159127354324e-05
8000,HNN,avg_rel_err_pred,90,0.00016639215024911948
8000,HNN,avg_rel_err_pred,91,0.009736246227072445
8000,HNN,avg_rel_err_pred,92,0.0001447644667659065
8000,HNN,avg_rel_err_pred,93,0.0002289398650615962
8000,HNN,avg_rel_err_pred,94,0.00022614225159238552
8000,HNN,avg_rel_err_pred,95,3.722095745252756e-05
8000,HNN,avg_rel_err_pred,96,0.00010685120837467328
8000,HNN,avg_rel_err_pred,97,6.565745111601977e-05
8000,HNN,avg_rel_err_pred,98,0.00017903215111101978
8000,HNN,avg_rel_err_pred,99,0.00014010069019911814
8000,NeuralODE,avg_rel_err_pert,0,9.896461340628952e-05
8000,NeuralODE,avg_rel_err_pert,1,8.680289004723324e-05
8000,NeuralODE,avg_rel_err_pert,2,3.583551600485008e-05
8000,NeuralODE,avg_rel_err_pert,3,4.1367829132335366e-05
8000,NeuralODE,avg_rel_err_pert,4,4.546649716599048e-05
8000,NeuralODE,avg_rel_err_pert,5,0.00010446203688868251
8000,NeuralODE,avg_rel_err_pert,6,6.828136427893764e-05
8000,NeuralODE,avg_rel_err_pert,7,8.83508593214614e-05
8000,NeuralODE,avg_rel_err_pert,8,0.0005124947183221884
8000,NeuralODE,avg_rel_err_pert,9,2.1113024738440594e-05
8000,NeuralODE,avg_rel_err_pert,10,2.5101836512109157e-05
8000,NeuralODE,avg_rel_err_pert,11,2.231473841961305e-05
