Body,Network,Series,Batch,Geometric Mean
Gyroscope,CHNN,avg_rel_err_pred,59,1.680780480802838e-05
Gyroscope,CHNN,avg_rel_err_pred,60,2.514724390359753e-05
Gyroscope,CHNN,avg_rel_err_pred,61,2.3975572175972238e-05
Gyroscope,CHNN,avg_rel_err_pred,62,1.5236059181749617e-05
Gyroscope,CHNN,avg_rel_err_pred,63,1.4541238547938637e-05
Gyroscope,CHNN,avg_rel_err_pred,64,1.4385702027979384e-05
Gyroscope,CHNN,avg_rel_err_pred,65,2.4677678405951107e-05
Gyroscope,CHNN,avg_rel_err_pred,66,1.2805749900841837e-05
Gyroscope,CHNN,avg_rel_err_pred,67,2.5610105325045845e-05
Gyroscope,CHNN,avg_rel_err_pred,68,8.900912011868306e-06
Gyroscope,CHNN,avg_rel_err_pred,69,1.2352623016535578e-05
Gyroscope,CHNN,avg_rel_err_pred,70,2.4303369966752303e-05
Gyroscope,CHNN,avg_rel_err_pred,71,2.6659981429933003e-05
Gyroscope,CHNN,avg_rel_err_pred,72,1.372930729989465e-05
Gyroscope,CHNN,avg_rel_err_pred,73,0.00012726162873744976
Gyroscope,CHNN,avg_rel_err_pred,74,1.3476524184083634e-05
Gyroscope,CHNN,avg_rel_err_pred,75,1.5374604681116843e-05
Gyroscope,CHNN,avg_rel_err_pred,76,2.7015693066540473e-05
Gyroscope,CHNN,avg_rel_err_pred,77,1.5153904016597799e-05
Gyroscope,CHNN,avg_rel_err_pred,78,2.0647272121978506e-05
Gyroscope,CHNN,avg_rel_err_pred,79,1.1431484014465199e-05
Gyroscope,CHNN,avg_rel_err_pred,80,1.0002209389446378e-05
Gyroscope,CHNN,avg_rel_err_pred,81,3.8419581291214036e-05
Gyroscope,CHNN,avg_rel_err_pred,82,8.893560397440205e-06
Gyroscope,CHNN,avg_rel_err_pred,83,1.1362230990611877e-05
Gyroscope,CHNN,avg_rel_err_pred,84,1.5141330885328095e-05
Gyroscope,CHNN,avg_rel_err_pred,85,1.5367073720405628e-05
Gyroscope,CHNN,avg_rel_err_pred,86,1.7892436978233912e-05
Gyroscope,CHNN,avg_rel_err_pred,87,1.395345488377437e-05
Gyroscope,CHNN,avg_rel_err_pred,88,2.2631264632608298e-05
Gyroscope,CHNN,avg_rel_err_pred,89,3.902974023058397e-05
Gyroscope,CHNN,avg_rel_err_pred,90,1.590703965370758e-05
Gyroscope,CHNN,avg_rel_err_pred,91,3.6132393425546135e-05
Gyroscope,CHNN,avg_rel_err_pred,92,1.5864470816546424e-05
Gyroscope,CHNN,avg_rel_err_pred,93,1.1774607789478388e-05
Gyroscope,CHNN,avg_rel_err_pred,94,4.305358364530434e-06
Gyroscope,CHNN,avg_rel_err_pred,95,9.067084901310378e-06
Gyroscope,CHNN,avg_rel_err_pred,96,9.860355100656904e-06
Gyroscope,CHNN,avg_rel_err_pred,97,2.0690851230706463e-05
Gyroscope,CHNN,avg_rel_err_pred,98,2.001864971458026e-05
Gyroscope,CHNN,avg_rel_err_pred,99,6.0350372484567214e-05
MagnetPendulum,CHNN,avg_rel_err_pert,0,0.00022190910281424643
MagnetPendulum,CHNN,avg_rel_err_pert,1,0.00046334539421106173
MagnetPendulum,CHNN,avg_rel_err_pert,2,0.00010849618408234642
MagnetPendulum,CHNN,avg_rel_err_pert,3,0.00019748560604088367
MagnetPendulum,CHNN,avg_rel_err_pert,4,0.00029069429072401456
MagnetPendulum,CHNN,avg_rel_err_pert,5,0.00012519216959449675
MagnetPendulum,CHNN,avg_rel_err_pert,6,0.0011572256374255843
MagnetPendulum,CHNN,avg_rel_err_pert,7,0.000321346887962708
MagnetPendulum,CHNN,avg_rel_err_pert,8,0.00039897581018973104
MagnetPendulum,CHNN,avg_rel_err_pert,9,0.0011638123689661183
MagnetPendulum,CHNN,avg_rel_err_pert,10,0.0003293324175364525
MagnetPendulum,CHNN,avg_rel_err_pert,11,0.0009619182644773921
MagnetPendulum,CHNN,avg_rel_err_pert,12,0.0003889650224172874
MagnetPendulum,CHNN,avg_rel_err_pert,13,0.00018580089211388883
MagnetPendulum,CHNN,avg_rel_err_pert,14,0.011136756445004151
MagnetPendulum,CHNN,avg_rel_err_pert,15,0.0017630009661667046
MagnetPendulum,CHNN,avg_rel_err_pert,16,0.000269258282445095
MagnetPendulum,CHNN,avg_rel_err_pert,17,0.0003166435336914189
MagnetPendulum,CHNN,avg_rel_err_pert,18,0.000782250446660185
MagnetPendulum,CHNN,avg_rel_err_pert,19,0.0015775007758823008
MagnetPendulum,CHNN,avg_rel_err_pert,20,0.0002781413089224274
MagnetPendulum,CHNN,avg_rel_err_pert,21,0.00017726515720453302
MagnetPendulum,CHNN,avg_rel_err_pert,22,0.0002836683462640717
MagnetPendulum,CHNN,avg_rel_err_pert,23,7.513714630814608e-05
MagnetPendulum,CHNN,avg_rel_err_pert,24,0.00014379830522076936
MagnetPendulum,CHNN,avg_rel_err_pert,25,0.0003221435002886111
MagnetPendulum,CHNN,avg_rel_err_pert,26,0.009599975959941703
MagnetPendulum,CHNN,avg_rel_err_pert,27,0.00011489616781705159
MagnetPendulum,CHNN,avg_rel_err_pert,28,0.0005819292385570806
MagnetPendulum,CHNN,avg_rel_err_pert,29,0.00029131521990178433
MagnetPendulum,CHNN,avg_rel_err_pert,30,0.00030010816198093376
MagnetPendulum,CHNN,avg_rel_err_pert,31,0.0018915904155546253
MagnetPendulum,CHNN,avg_rel_err_pert,32,0.0003209287795331063
MagnetPendulum,CHNN,avg_rel_err_pert,33,0.0015877698139872493
MagnetPendulum,CHNN,avg_rel_err_pert,34,0.0006475917883369777
MagnetPendulum,CHNN,avg_rel_err_pert,35,4.3794325791040834e-05
MagnetPendulum,CHNN,avg_rel_err_pert,36,0.00012815277846642514
MagnetPendulum,CHNN,avg_rel_err_pert,37,0.0010484079665359267
MagnetPendulum,CHNN,avg_rel_err_pert,38,0.00044797227426782036
MagnetPendulum,CHNN,avg_rel_err_pert,39,0.00040375513444082354
MagnetPendulum,CHNN,avg_rel_err_pert,40,0.00029610146576330396
MagnetPendulum,CHNN,avg_rel_err_pert,41,0.00024211084988245575
MagnetPendulum,CHNN,avg_rel_err_pert,42,0.000221257946715799
MagnetPendulum,CHNN,avg_rel_err_pert,43,0.0008324642002194185
MagnetPendulum,CHNN,avg_rel_err_pert,44,0.00029717742470292537
MagnetPendulum,CHNN,avg_rel_err_pert,45,0.00017337868661115998
MagnetPendulum,CHNN,avg_rel_err_pert,46,0.0004011936813831674
MagnetPendulum,CHNN,avg_rel_err_pert,47,0.0002734577374619173
MagnetPendulum,CHNN,avg_rel_err_pert,48,0.00019820213494506093
MagnetPendulum,CHNN,avg_rel_err_pert,49,0.0002660300232127172
MagnetPendulum,CHNN,avg_rel_err_pert,50,0.0017961891812555998
MagnetPendulum,CHNN,avg_rel_err_pert,51,0.0002758988214374379
MagnetPendulum,CHNN,avg_rel_err_pert,52,0.00040682598723618823
MagnetPendulum,CHNN,avg_rel_err_pert,53,0.0007699812199800954
MagnetPendulum,CHNN,avg_rel_err_pert,54,0.0003600513082243298
MagnetPendulum,CHNN,avg_rel_err_pert,55,0.0009410943306051422
MagnetPendulum,CHNN,avg_rel_err_pert,56,0.00042508470822125876
MagnetPendulum,CHNN,avg_rel_err_pert,57,0.00033836659275103705
MagnetPendulum,CHNN,avg_rel_err_pert,58,0.005887774991847925
MagnetPendulum,CHNN,avg_rel_err_pert,59,0.0008564931539058892
MagnetPendulum,CHNN,avg_rel_err_pert,60,0.000364697802117755
MagnetPendulum,CHNN,avg_rel_err_pert,61,0.0011964986195452684
MagnetPendulum,CHNN,avg_rel_err_pert,62,0.0005878705641160286
MagnetPendulum,CHNN,avg_rel_err_pert,63,0.000821808084297226
MagnetPendulum,CHNN,avg_rel_err_pert,64,0.0003250584703904824
MagnetPendulum,CHNN,avg_rel_err_pert,65,0.00015252508354884745
MagnetPendulum,CHNN,avg_rel_err_pert,66,0.000716775471634417
MagnetPendulum,CHNN,avg_rel_err_pert,67,0.00017123528131037825
MagnetPendulum,CHNN,avg_rel_err_pert,68,0.0025248460412558836
MagnetPendulum,CHNN,avg_rel_err_pert,69,0.0017489290004658194
MagnetPendulum,CHNN,avg_rel_err_pert,70,0.00119542022012172
MagnetPendulum,CHNN,avg_rel_err_pert,71,0.00030695667641406684
MagnetPendulum,CHNN,avg_rel_err_pert,72,0.00020066171627669728
MagnetPendulum,CHNN,avg_rel_err_pert,73,0.0004590817165409606
MagnetPendulum,CHNN,avg_rel_err_pert,74,0.0003870779532177964
MagnetPendulum,CHNN,avg_rel_err_pert,75,0.00029823918142564784
MagnetPendulum,CHNN,avg_rel_err_pert,76,0.00026754118332123823
MagnetPendulum,CHNN,avg_rel_err_pert,77,0.00038703186245938866
MagnetPendulum,CHNN,avg_rel_err_pert,78,0.0006048329269055237
MagnetPendulum,CHNN,avg_rel_err_pert,79,0.00034511102028342056
MagnetPendulum,CHNN,avg_rel_err_pert,80,0.00037702084729318683
MagnetPendulum,CHNN,avg_rel_err_pert,81,0.004959674867644856
MagnetPendulum,CHNN,avg_rel_err_pert,82,0.00043304545089870245
MagnetPendulum,CHNN,avg_rel_err_pert,83,7.431084014994064e-05
MagnetPendulum,CHNN,avg_rel_err_pert,84,0.00010944082453876491
MagnetPendulum,CHNN,avg_rel_err_pert,85,0.00042938581259358054
MagnetPendulum,CHNN,avg_rel_err_pert,86,0.0005298824565549251
MagnetPendulum,CHNN,avg_rel_err_pert,87,0.0002448466845267669
MagnetPendulum,CHNN,avg_rel_err_pert,88,0.00019443962237178096
MagnetPendulum,CHNN,avg_rel_err_pert,89,0.007204574036624012
MagnetPendulum,CHNN,avg_rel_err_pert,90,0.00011215443168817838
MagnetPendulum,CHNN,avg_rel_err_pert,91,0.0002843725281729672
MagnetPendulum,CHNN,avg_rel_err_pert,92,0.004817188698003476
MagnetPendulum,CHNN,avg_rel_err_pert,93,0.0003207547108235381
MagnetPendulum,CHNN,avg_rel_err_pert,94,0.0003807428037887176
MagnetPendulum,CHNN,avg_rel_err_pert,95,0.0003985956682992432
MagnetPendulum,CHNN,avg_rel_err_pert,96,0.00044839487338576564
MagnetPendulum,CHNN,avg_rel_err_pert,97,0.0002992412449476342
MagnetPendulum,CHNN,avg_rel_err_pert,98,0.0007881121942715983
MagnetPendulum,CHNN,avg_rel_err_pert,99,0.00019475051642663186
MagnetPendulum,CHNN,avg_rel_err_pred,0,0.10363522070554328
MagnetPendulum,CHNN,avg_rel_err_pred,1,0.002297747529379841
MagnetPendulum,CHNN,avg_rel_err_pred,2,0.0037792081351082653
MagnetPendulum,CHNN,avg_rel_err_pred,3,0.01737704707296731
MagnetPendulum,CHNN,avg_rel_err_pred,4,0.05606417413208395
MagnetPendulum,CHNN,avg_rel_err_pred,5,0.010409908048293757
MagnetPendulum,CHNN,avg_rel_err_pred,6,0.01735419632284694
MagnetPendulum,CHNN,avg_rel_err_pred,7,0.0038792055645747846
MagnetPendulum,CHNN,avg_rel_err_pred,8,0.014727727121054473
MagnetPendulum,CHNN,avg_rel_err_pred,9,0.017837407313012452
MagnetPendulum,CHNN,avg_rel_err_pred,10,0.006460305329255109
MagnetPendulum,CHNN,avg_rel_err_pred,11,0.027504298910549153
MagnetPendulum,CHNN,avg_rel_err_pred,12,0.18704419109163412
MagnetPendulum,CHNN,avg_rel_err_pred,13,0.009059588809887237
MagnetPendulum,CHNN,avg_rel_err_pred,14,0.3347399169721704
MagnetPendulum,CHNN,avg_rel_err_pred,15,0.020025264780714477
MagnetPendulum,CHNN,avg_rel_err_pred,16,0.004225080515142089
MagnetPendulum,CHNN,avg_rel_err_pred,17,0.0035845184242465117
MagnetPendulum,CHNN,avg_rel_err_pred,18,0.009242050553915325
MagnetPendulum,CHNN,avg_rel_err_pred,19,0.02663097961289404
MagnetPendulum,CHNN,avg_rel_err_pred,20,0.005222184617913528
MagnetPendulum,CHNN,avg_rel_err_pred,21,0.012570808406305443
MagnetPendulum,CHNN,avg_rel_err_pred,22,0.003641748204501072
MagnetPendulum,CHNN,avg_rel_err_pred,23,0.005869918763757253
MagnetPendulum,CHNN,avg_rel_err_pred,24,0.0026859398271586606
MagnetPendulum,CHNN,avg_rel_err_pred,25,0.011424363779725888
MagnetPendulum,CHNN,avg_rel_err_pred,26,0.08656619666071023
MagnetPendulum,CHNN,avg_rel_err_pred,27,0.0073281799099481765
MagnetPendulum,CHNN,avg_rel_err_pred,28,0.14064066078119483
MagnetPendulum,CHNN,avg_rel_err_pred,29,0.004152459311980241
MagnetPendulum,CHNN,avg_rel_err_pred,30,0.004050348807698833
MagnetPendulum,CHNN,avg_rel_err_pred,31,0.09178107722545782
MagnetPendulum,CHNN,avg_rel_err_pred,32,0.023245340022186037
MagnetPendulum,CHNN,avg_rel_err_pred,33,0.2700434561125535
MagnetPendulum,CHNN,avg_rel_err_pred,34,0.11813803680257455
MagnetPendulum,CHNN,avg_rel_err_pred,35,0.0017103165664896674
MagnetPendulum,CHNN,avg_rel_err_pred,36,0.012088216864752203
MagnetPendulum,CHNN,avg_rel_err_pred,37,0.20745077646802923
MagnetPendulum,CHNN,avg_rel_err_pred,38,0.08868565831425741
MagnetPendulum,CHNN,avg_rel_err_pred,39,0.008623832659996004
MagnetPendulum,CHNN,avg_rel_err_pred,40,0.03784989358190196
MagnetPendulum,CHNN,avg_rel_err_pred,41,0.03199855714832442
MagnetPendulum,CHNN,avg_rel_err_pred,42,0.0083152472045066
MagnetPendulum,CHNN,avg_rel_err_pred,43,0.15039948556673868
MagnetPendulum,CHNN,avg_rel_err_pred,44,0.012772379555219399
MagnetPendulum,CHNN,avg_rel_err_pred,45,0.00218658729186846
MagnetPendulum,CHNN,avg_rel_err_pred,46,0.027238384925924883
MagnetPendulum,CHNN,avg_rel_err_pred,47,0.005736492531511401
MagnetPendulum,CHNN,avg_rel_err_pred,48,0.0030215563913242793
MagnetPendulum,CHNN,avg_rel_err_pred,49,0.007647946270027
MagnetPendulum,CHNN,avg_rel_err_pred,50,0.007293444029074551
MagnetPendulum,CHNN,avg_rel_err_pred,51,0.01884570694008677
MagnetPendulum,CHNN,avg_rel_err_pred,52,0.003316447365293739
MagnetPendulum,CHNN,avg_rel_err_pred,53,0.019389212675200985
MagnetPendulum,CHNN,avg_rel_err_pred,54,0.004668093923528782
MagnetPendulum,CHNN,avg_rel_err_pred,55,0.011423171811921404
MagnetPendulum,CHNN,avg_rel_err_pred,56,0.15531943879276824
MagnetPendulum,CHNN,avg_rel_err_pred,57,0.0033640308907446253
MagnetPendulum,CHNN,avg_rel_err_pred,58,0.317070568817173
MagnetPendulum,CHNN,avg_rel_err_pred,59,0.018116157988543335
MagnetPendulum,CHNN,avg_rel_err_pred,60,0.00936514529594088
MagnetPendulum,CHNN,avg_rel_err_pred,61,0.0037896093564341086
MagnetPendulum,CHNN,avg_rel_err_pred,62,0.0701539964366356
MagnetPendulum,CHNN,avg_rel_err_pred,63,0.010274353393047104
MagnetPendulum,CHNN,avg_rel_err_pred,64,0.09497530016191824
MagnetPendulum,CHNN,avg_rel_err_pred,65,0.0008854584143182263
MagnetPendulum,CHNN,avg_rel_err_pred,66,0.002972387313731102
MagnetPendulum,CHNN,avg_rel_err_pred,67,0.003782502684072334
MagnetPendulum,CHNN,avg_rel_err_pred,68,0.010341354711090713
MagnetPendulum,CHNN,avg_rel_err_pred,69,0.09527226906910785
MagnetPendulum,CHNN,avg_rel_err_pred,70,0.014457068028402112
MagnetPendulum,CHNN,avg_rel_err_pred,71,0.26477342272880694
MagnetPendulum,CHNN,avg_rel_err_pred,72,0.0012985112626020953
MagnetPendulum,CHNN,avg_rel_err_pred,73,0.02879942926136164
MagnetPendulum,CHNN,avg_rel_err_pred,74,0.005188187014098918
MagnetPendulum,CHNN,avg_rel_err_pred,75,0.002308644338664086
MagnetPendulum,CHNN,avg_rel_err_pred,76,0.006173446958022781
MagnetPendulum,CHNN,avg_rel_err_pred,77,0.004247649436150232
MagnetPendulum,CHNN,avg_rel_err_pred,78,0.0074286662675077065
MagnetPendulum,CHNN,avg_rel_err_pred,79,0.001889277055030527
MagnetPendulum,CHNN,avg_rel_err_pred,80,0.005974830336891452
MagnetPendulum,CHNN,avg_rel_err_pred,81,0.08675467873920262
MagnetPendulum,CHNN,avg_rel_err_pred,82,0.005713144342774061
MagnetPendulum,CHNN,avg_rel_err_pred,83,0.0031668415137599826
MagnetPendulum,CHNN,avg_rel_err_pred,84,0.008490212457543172
MagnetPendulum,CHNN,avg_rel_err_pred,85,0.0014977734544798318
MagnetPendulum,CHNN,avg_rel_err_pred,86,0.0034216111064800736
MagnetPendulum,CHNN,avg_rel_err_pred,87,0.0034946704407423862
MagnetPendulum,CHNN,avg_rel_err_pred,88,0.0025995130734877345
MagnetPendulum,CHNN,avg_rel_err_pred,89,0.4280261096745692
MagnetPendulum,CHNN,avg_rel_err_pred,90,0.004743292808274036
MagnetPendulum,CHNN,avg_rel_err_pred,91,0.0020372726429612985
MagnetPendulum,CHNN,avg_rel_err_pred,92,0.0424455459272807
MagnetPendulum,CHNN,avg_rel_err_pred,93,0.004594251967415788
MagnetPendulum,CHNN,avg_rel_err_pred,94,0.005372326927770869
MagnetPendulum,CHNN,avg_rel_err_pred,95,0.005434782878449123
MagnetPendulum,CHNN,avg_rel_err_pred,96,0.2042272231432948
MagnetPendulum,CHNN,avg_rel_err_pred,97,0.011659340560354644
MagnetPendulum,CHNN,avg_rel_err_pred,98,0.004913140623597983
MagnetPendulum,CHNN,avg_rel_err_pred,99,0.004067287138981206
Rotor,CHNN,avg_rel_err_pert,0,0.0001640586508264208
Rotor,CHNN,avg_rel_err_pert,1,6.179070889384635e-05
Rotor,CHNN,avg_rel_err_pert,2,0.00012471986879940495
Rotor,CHNN,avg_rel_err_pert,3,0.0001068592392694696
Rotor,CHNN,avg_rel_err_pert,4,0.00011864546994322195
Rotor,CHNN,avg_rel_err_pert,5,7.242634638036547e-05
Rotor,CHNN,avg_rel_err_pert,6,7.740839337378445e-05
Rotor,CHNN,avg_rel_err_pert,7,0.00021331722945487608
Rotor,CHNN,avg_rel_err_pert,8,0.00011086220309667011
Rotor,CHNN,avg_rel_err_pert,9,0.00017231808669867518
Rotor,CHNN,avg_rel_err_pert,10,0.00038453782139420136
Rotor,CHNN,avg_rel_err_pert,11,0.00010947759380810795
Rotor,CHNN,avg_rel_err_pert,12,7.970088045075215e-05
Rotor,CHNN,avg_rel_err_pert,13,0.0001428570271661444
Rotor,CHNN,avg_rel_err_pert,14,0.0006675381045855093
Rotor,CHNN,avg_rel_err_pert,15,0.00011509950354694186
Rotor,CHNN,avg_rel_err_pert,16,0.00023200558847694203
Rotor,CHNN,avg_rel_err_pert,17,0.00010931931500760353
Rotor,CHNN,avg_rel_err_pert,18,0.00012715391009459254
Rotor,CHNN,avg_rel_err_pert,19,7.291248041539839e-05
Rotor,CHNN,avg_rel_err_pert,20,8.895815244333038e-05
Rotor,CHNN,avg_rel_err_pert,21,0.00014675908874220287
Rotor,CHNN,avg_rel_err_pert,22,0.00020891624430546495
Rotor,CHNN,avg_rel_err_pert,23,0.0002362031445769271
Rotor,CHNN,avg_rel_err_pert,24,0.00015492577880961932
Rotor,CHNN,avg_rel_err_pert,25,8.437359062194812e-05
Rotor,CHNN,avg_rel_err_pert,26,0.0001689705152615703
Rotor,CHNN,avg_rel_err_pert,27,0.00013312745588610797
Rotor,CHNN,avg_rel_err_pert,28,7.663427376769696e-05
Rotor,CHNN,avg_rel_err_pert,29,0.00020617007006821142
Rotor,CHNN,avg_rel_err_pert,30,0.0001826726300653489
Rotor,CHNN,avg_rel_err_pert,31,0.00012014584109356881
Rotor,CHNN,avg_rel_err_pert,32,9.25592053121015e-05
Rotor,CHNN,avg_rel_err_pert,33,0.00012807891498933552
Rotor,CHNN,avg_rel_err_pert,34,9.134796693046303e-05
Rotor,CHNN,avg_rel_err_pert,35,0.0003596513899076733
Rotor,CHNN,avg_rel_err_pert,36,9.961152327348839e-05
Rotor,CHNN,avg_rel_err_pert,37,0.00013933086323060642
Rotor,CHNN,avg_rel_err_pert,38,7.855966525309541e-05
Rotor,CHNN,avg_rel_err_pert,39,0.00013312747611105398
Rotor,CHNN,avg_rel_err_pert,40,0.0001362598021876895
Rotor,CHNN,avg_rel_err_pert,41,0.0001171469777787067
Rotor,CHNN,avg_rel_err_pert,42,0.00012092202483447129
Rotor,CHNN,avg_rel_err_pert,43,0.00011152199521659551
Rotor,CHNN,avg_rel_err_pert,44,0.00019395271506225274
Rotor,CHNN,avg_rel_err_pert,45,0.00012784234076397636
Rotor,CHNN,avg_rel_err_pert,46,7.941426668024653e-05
Rotor,CHNN,avg_rel_err_pert,47,7.993639077001963e-05
Rotor,CHNN,avg_rel_err_pert,48,0.00027630556633866647
Rotor,CHNN,avg_rel_err_pert,49,7.663676808866592e-05
Rotor,CHNN,avg_rel_err_pert,50,0.00012405813607009215
Rotor,CHNN,avg_rel_err_pert,51,0.00010425101663538201
Rotor,CHNN,avg_rel_err_pert,52,5.888371715269402e-05
Rotor,CHNN,avg_rel_err_pert,53,0.00023883991409623135
Rotor,CHNN,avg_rel_err_pert,54,7.091010513318721e-05
Rotor,CHNN,avg_rel_err_pert,55,0.00019931055055752366
Rotor,CHNN,avg_rel_err_pert,56,7.355555648975731e-05
Rotor,CHNN,avg_rel_err_pert,57,0.00011424492086308454
Rotor,CHNN,avg_rel_err_pert,58,0.00018261524754169795
Rotor,CHNN,avg_rel_err_pert,59,0.00011809381153675834
Rotor,CHNN,avg_rel_err_pert,60,0.00023550254756169229
Rotor,CHNN,avg_rel_err_pert,61,6.454988389343352e-05
Rotor,CHNN,avg_rel_err_pert,62,0.00014641882204840563
Rotor,CHNN,avg_rel_err_pert,63,9.520433112724169e-05
Rotor,CHNN,avg_rel_err_pert,64,9.008931251763801e-05
Rotor,CHNN,avg_rel_err_pert,65,0.00011620833103110271
Rotor,CHNN,avg_rel_err_pert,66,0.00010778451964785401
Rotor,CHNN,avg_rel_err_pert,67,0.00012449959568241258
Rotor,CHNN,avg_rel_err_pert,68,9.993880175268458e-05
Rotor,CHNN,avg_rel_err_pert,69,7.773339079658778e-05
Rotor,CHNN,avg_rel_err_pert,70,0.00013166211397247805
Rotor,CHNN,avg_rel_err_pert,71,0.00022323232444264437
Rotor,CHNN,avg_rel_err_pert,72,8.064885323155253e-05
Rotor,CHNN,avg_rel_err_pert,73,0.00012396548559833614
Rotor,CHNN,avg_rel_err_pert,74,0.00019428833762744418
Rotor,CHNN,avg_rel_err_pert,75,9.522155087462614e-05
Rotor,CHNN,avg_rel_err_pert,76,0.00015600893324585761
Rotor,CHNN,avg_rel_err_pert,77,6.797516953003175e-05
Rotor,CHNN,avg_rel_err_pert,78,0.00010745940644097676
Rotor,CHNN,avg_rel_err_pert,79,6.0469229685493965e-05
Rotor,CHNN,avg_rel_err_pert,80,8.093200849780737e-05
Rotor,CHNN,avg_rel_err_pert,81,8.620446874449819e-05
Rotor,CHNN,avg_rel_err_pert,82,0.00013917865204211892
Rotor,CHNN,avg_rel_err_pert,83,5.914154461546229e-05
Rotor,CHNN,avg_rel_err_pert,84,8.134637296387928e-05
Rotor,CHNN,avg_rel_err_pert,85,0.0001930693518476227
Rotor,CHNN,avg_rel_err_pert,86,0.00021132556758817787
Rotor,CHNN,avg_rel_err_pert,87,0.00023454747929503727
Rotor,CHNN,avg_rel_err_pert,88,7.247752984287868e-05
Rotor,CHNN,avg_rel_err_pert,89,0.00014065324149029447
Rotor,CHNN,avg_rel_err_pert,90,4.5088845816203846e-05
Rotor,CHNN,avg_rel_err_pert,91,7.948569093138428e-05
Rotor,CHNN,avg_rel_err_pert,92,8.698385616212025e-05
Rotor,CHNN,avg_rel_err_pert,93,7.773716786239674e-05
Rotor,CHNN,avg_rel_err_pert,94,0.00010205123572677483
Rotor,CHNN,avg_rel_err_pert,95,4.209734582959137e-05
Rotor,CHNN,avg_rel_err_pert,96,9.303414848732169e-05
Rotor,CHNN,avg_rel_err_pert,97,0.0001284861189577515
Rotor,CHNN,avg_rel_err_pert,98,5.483547969018364e-05
Rotor,CHNN,avg_rel_err_pert,99,6.4221039452296e-05
Rotor,CHNN,avg_rel_err_pred,0,2.783297895949205e-06
Rotor,CHNN,avg_rel_err_pred,1,3.4352442708053263e-06
Rotor,CHNN,avg_rel_err_pred,2,4.5675622709588166e-06
Rotor,CHNN,avg_rel_err_pred,3,1.1765600448082416e-05
Rotor,CHNN,avg_rel_err_pred,4,4.211578517720131e-06
Rotor,CHNN,avg_rel_err_pred,5,4.168920936302925e-06
Rotor,CHNN,avg_rel_err_pred,6,4.465783359933787e-06
Rotor,CHNN,avg_rel_err_pred,7,5.975785626928131e-06
Rotor,CHNN,avg_rel_err_pred,8,3.4805435656998715e-06
Rotor,CHNN,avg_rel_err_pred,9,3.698012937482376e-06
Rotor,CHNN,avg_rel_err_pred,10,8.858563098707921e-06
Rotor,CHNN,avg_rel_err_pred,11,1.201891104860033e-05
Rotor,CHNN,avg_rel_err_pred,12,3.7075673538615176e-06
Rotor,CHNN,avg_rel_err_pred,13,4.774877661632055e-06
Rotor,CHNN,avg_rel_err_pred,14,7.513225380041859e-06
Rotor,CHNN,avg_rel_err_pred,15,5.893521442846705e-06
Rotor,CHNN,avg_rel_err_pred,16,4.618171277328077e-06
Rotor,CHNN,avg_rel_err_pred,17,9.816943097315661e-06
Rotor,CHNN,avg_rel_err_pred,18,1.0829476446393674e-05
Rotor,CHNN,avg_rel_err_pred,19,3.820668299724421e-06
Rotor,CHNN,avg_rel_err_pred,20,6.220349176531214e-06
Rotor,CHNN,avg_rel_err_pred,21,7.958227083981831e-06
Rotor,CHNN,avg_rel_err_pred,22,8.594328801069048e-06
Rotor,CHNN,avg_rel_err_pred,23,6.920067227237705e-06
Rotor,CHNN,avg_rel_err_pred,24,5.673732318325747e-06
Rotor,CHNN,avg_rel_err_pred,25,3.814875809898842e-06
Rotor,CHNN,avg_rel_err_pred,26,3.3885542565705666e-06
Rotor,CHNN,avg_rel_err_pred,27,5.358944394086008e-06
Rotor,CHNN,avg_rel_err_pred,28,8.134050431608918e-06
Rotor,CHNN,avg_rel_err_pred,29,6.192442331403342e-06
Rotor,CHNN,avg_rel_err_pred,30,2.1421184576070587e-05
Rotor,CHNN,avg_rel_err_pred,31,4.952208639665963e-06
Rotor,CHNN,avg_rel_err_pred,32,4.597360694124729e-06
Rotor,CHNN,avg_rel_err_pred,33,6.022106537391398e-06
Rotor,CHNN,avg_rel_err_pred,34,3.7555813918770357e-06
Rotor,CHNN,avg_rel_err_pred,35,7.050998322473108e-06
Rotor,CHNN,avg_rel_err_pred,36,7.435561624710715e-06
Rotor,CHNN,avg_rel_err_pred,37,6.096615851319328e-06
Rotor,CHNN,avg_rel_err_pred,38,4.2196886735378874e-06
Rotor,CHNN,avg_rel_err_pred,39,5.750818147415149e-06
Rotor,CHNN,avg_rel_err_pred,40,5.109779473201713e-06
Rotor,CHNN,avg_rel_err_pred,41,4.024404329592691e-06
Rotor,CHNN,avg_rel_err_pred,42,5.943836204348349e-06
Rotor,CHNN,avg_rel_err_pred,43,4.521679434415785e-06
Rotor,CHNN,avg_rel_err_pred,44,5.007600076538135e-06
Rotor,CHNN,avg_rel_err_pred,45,3.688273715030095e-06
Rotor,CHNN,avg_rel_err_pred,46,6.924525196179395e-06
Rotor,CHNN,avg_rel_err_pred,47,5.711333693035171e-06
Rotor,CHNN,avg_rel_err_pred,48,5.168000353355411e-06
Rotor,CHNN,avg_rel_err_pred,49,8.553536050270716e-06
Rotor,CHNN,avg_rel_err_pred,50,5.008805956944695e-06
Rotor,CHNN,avg_rel_err_pred,51,7.758508692740396e-06
Rotor,CHNN,avg_rel_err_pred,52,6.5157372745230535e-06
